congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
109,h2234,,0.570711673,110,h1952,
109,h4157,,0.581978018,110,h1952,
109,h4641,,0.525886124,110,h1952,
109,h4642,,0.584637039,110,h1952,
109,h4726,,0.58121721,110,h1952,
109,h747,,0.791156765,110,h1952,
109,h3601,,0.850372722,110,h1953,
109,h736,,0.681860777,110,h1953,
109,h6257,,0.587024601,110,h1956,
109,h1571,,0.518143978,110,h1957,
109,h1798,,0.716045239,110,h1957,
109,h319,Passed,0.622336262,110,h1957,
109,h3251,,0.544559286,110,h1957,
109,h3811,,0.632883814,110,h1957,
109,h3918,,0.638893925,110,h1957,
109,h4318,,0.68711963,110,h1957,
109,h4782,,0.677522639,110,h1957,
109,h4783,,0.554643159,110,h1957,
109,h4908,,0.510301727,110,h1957,
109,h6401,,0.555774455,110,h1957,
109,h907,,0.631937647,110,h1957,
109,h1498,,0.52240111,110,h1958,
109,h1575,,0.65156742,110,h1958,
109,h2414,,0.557907908,110,h1958,
109,h3283,,0.597366092,110,h1958,
109,h3306,,0.508704481,110,h1958,
109,h4808,,0.53776411,110,h1958,
109,h728,,0.652612025,110,h1958,
109,h2378,,0.878619634,110,h1959,
109,h2498,,0.580009566,110,h196,Agreed to
109,h4573,,0.500743438,110,h196,Agreed to
109,h5208,,0.503297394,110,h196,Agreed to
109,h5650,,0.871561635,110,h196,Agreed to
109,h6354,,0.630653479,110,h196,Agreed to
109,h2457,,0.580519573,110,h1960,
109,h5045,,0.927195214,110,h1960,
109,h5217,,0.900084488,110,h1962,
109,h5283,,0.988734514,110,h1963,
109,h5151,,0.965684429,110,h1964,
109,h2794,,0.617457994,110,h1965,
109,h5904,,0.541817283,110,h1965,
109,h5117,,0.586178214,110,h1966,
109,h3561,,0.526890313,110,h1968,
109,h4469,,0.960330347,110,h1968,
109,h269,Failed,0.533476272,110,h1969,
109,h3195,,0.52037742,110,h1969,
109,h786,,0.677612926,110,h1969,
109,h3338,,0.528232875,110,h197,Agreed to
109,h6435,,0.616898653,110,h197,Agreed to
109,h6436,,0.998022808,110,h1970,
109,h2663,,0.523291876,110,h1971,
109,h2835,,0.533436719,110,h1971,
109,h3334,,0.917711353,110,h1971,
109,h5833,,0.513802436,110,h1971,
109,h1807,,0.751529717,110,h1972,
109,h3502,,0.738226657,110,h1973,
109,h4358,,0.571199921,110,h1973,
109,h4396,,0.522638701,110,h1973,
109,h5887,,0.998893812,110,h1973,
109,h628,Passed,0.592111384,110,h1973,
109,h650,Passed,0.640006917,110,h1973,
109,h813,,0.569730753,110,h1973,
109,h881,,0.64564354,110,h1973,
109,h294,Failed,0.694627728,110,h1974,
109,h4952,,0.58248917,110,h1974,
109,h5920,,0.907746796,110,h1974,
109,h1155,,0.563381615,110,h1975,
109,h1204,,0.744280206,110,h1975,
109,h1774,,0.586620619,110,h1975,
109,h1975,,0.50943232,110,h1975,
109,h5006,,0.562396875,110,h1975,
109,h6237,,0.516037832,110,h1975,
109,h3580,,0.565632423,110,h1976,
109,h5097,,0.512525534,110,h1976,
109,h4528,,0.507219282,110,h1978,
109,h787,,0.540142007,110,h1978,
109,h1458,,0.976555526,110,h1979,
109,h189,Agreed to,0.899316762,110,h198,Passed
109,h1567,,0.507905113,110,h1980,
109,h1999,,0.587869498,110,h1980,
109,h2636,,0.528183101,110,h1980,
109,h3194,,0.586115118,110,h1980,
109,h3422,,0.515751361,110,h1980,
109,h5373,,0.532945791,110,h1980,
109,h5443,,0.506289574,110,h1980,
109,h5561,,0.571182801,110,h1980,
109,h5896,,0.942445397,110,h1980,
109,h6044,,0.597754446,110,h1980,
109,h1567,,0.529050055,110,h1982,
109,h1999,,0.539325688,110,h1982,
109,h3194,,0.523825717,110,h1982,
109,h3405,,0.530152298,110,h1982,
109,h5373,,0.568614672,110,h1982,
109,h5443,,0.510880143,110,h1982,
109,h5561,,0.536986614,110,h1982,
109,h5896,,0.62850988,110,h1982,
109,h6044,,0.859784921,110,h1982,
109,h4712,,0.695643765,110,h1984,
109,h230,Passed,0.544141158,110,h1985,
109,h527,Passed,0.513406731,110,h1985,
109,h5352,,0.526721062,110,h1985,
109,h5878,,0.669951697,110,h1985,
109,h4756,,0.670061708,110,h1987,
109,h3988,,0.500449194,110,h1988,
109,h4490,,0.50311956,110,h1988,
109,h5957,,0.989783306,110,h199,Passed
109,h4050,,0.945277613,110,h1990,
109,h5635,,0.987418248,110,h1992,
109,h6153,,0.991505691,110,h1993,
109,h555,Passed,0.552917847,110,h1994,
109,h6138,,0.537250738,110,h1994,
109,h3426,,0.997561052,110,h1996,
109,h4890,,0.825161736,110,h1998,
109,h5667,,0.806424299,110,h1998,
109,h982,,0.502795662,110,h1998,
109,h2429,,0.79158833,110,h2,Passed
109,h3413,,0.944526099,110,h2,Passed
109,h4505,,0.55393715,110,h2,Passed
109,h5550,,0.529392829,110,h2,Passed
109,h5731,,0.543678608,110,h2,Passed
109,h5787,,0.924153631,110,h2,Passed
109,h1940,,0.972050531,110,h20,Passed
109,h3592,,0.98882914,110,h200,Passed
109,h2534,,0.994653138,110,h2000,
109,h1776,,0.63731477,110,h2002,
109,h530,Passed,0.999482893,110,h2002,
109,h1061,,0.530336489,110,h2003,
109,h4423,,0.869992388,110,h2003,
109,h4895,,0.612852354,110,h2003,
109,h5680,,0.904274368,110,h2003,
109,h935,,0.69048348,110,h2003,
109,h2858,,0.992480477,110,h2004,
109,h1346,,0.557891939,110,h2005,
109,h1741,,0.537393838,110,h2005,
109,h2735,,0.543788757,110,h2005,
109,h2832,,0.515993558,110,h2005,
109,h4992,,0.575774567,110,h2005,
109,h5202,,0.538271372,110,h2005,
109,h5524,,0.862798003,110,h2005,
109,h6035,,0.63668529,110,h2005,
109,h616,Passed,0.50133447,110,h2005,
109,h6185,,0.584238336,110,h2005,
109,h2487,,0.609220475,110,h2009,
109,h5518,,0.892474821,110,h2009,
109,h1567,,0.554893456,110,h201,Passed
109,h5762,,0.54073555,110,h2012,
109,h6117,,0.90620994,110,h2012,
109,h1566,,0.946882529,110,h2013,
109,h1663,,0.677057561,110,h2014,
109,h1390,,0.879548341,110,h2017,
109,h2949,,0.507358374,110,h2017,
109,h2960,,0.507495132,110,h2017,
109,h1687,,0.581982387,110,h2019,
109,h1697,,0.973749445,110,h2019,
109,h1567,,0.519556682,110,h202,Passed
109,h1999,,0.561462243,110,h202,Passed
109,h3422,,0.526377784,110,h202,Passed
109,h5233,,0.750979458,110,h202,Passed
109,h5443,,0.703575396,110,h202,Passed
109,h352,Passed,0.940875128,110,h2020,
109,h3750,,0.599485012,110,h2020,
109,h5583,,0.601584079,110,h2020,
109,h5693,,0.577900715,110,h2020,
109,h1589,,0.557303081,110,h2021,
109,h2000,,0.671127124,110,h2021,
109,h335,Failed,0.669753724,110,h2021,
109,h6391,,0.578593959,110,h2021,
109,h6392,,0.544595365,110,h2021,
109,h21,Passed,0.663453938,110,h2022,
109,h4171,,0.980477207,110,h2022,
109,h4754,,0.99327305,110,h2023,
109,h135,Passed,0.544220574,110,h2024,
109,h1383,,0.574246185,110,h2024,
109,h1525,,0.699255896,110,h2024,
109,h1977,,0.540124987,110,h2024,
109,h1989,,0.666037704,110,h2024,
109,h2400,,0.561632073,110,h2024,
109,h2470,,0.575098299,110,h2024,
109,h3003,,0.597590231,110,h2024,
109,h3282,,0.526126617,110,h2024,
109,h3706,,0.662700549,110,h2024,
109,h3749,,0.641208329,110,h2024,
109,h3764,,0.584998374,110,h2024,
109,h3799,,0.699672791,110,h2024,
109,h41,Passed,0.512298639,110,h2024,
109,h4122,,0.980734126,110,h2024,
109,h4177,,0.661951505,110,h2024,
109,h4223,,0.554462552,110,h2024,
109,h4254,,0.524486666,110,h2024,
109,h4259,,0.556356682,110,h2024,
109,h455,Passed,0.603597054,110,h2024,
109,h4738,,0.698498092,110,h2024,
109,h4950,,0.668321459,110,h2024,
109,h5161,,0.624143959,110,h2024,
109,h5190,,0.880048933,110,h2024,
109,h5474,,0.553966796,110,h2024,
109,h5552,,0.59114134,110,h2024,
109,h5587,,0.523969739,110,h2024,
109,h5616,,0.637297,110,h2024,
109,h5716,,0.571221698,110,h2024,
109,h5859,,0.590239293,110,h2024,
109,h5911,,0.546369864,110,h2024,
109,h5953,,0.635702826,110,h2024,
109,h6040,,0.625092413,110,h2024,
109,h6265,,0.57473665,110,h2024,
109,h67,Passed,0.520859133,110,h2024,
109,h828,,0.532841213,110,h2024,
109,h946,,0.543523802,110,h2024,
109,h973,,0.683081762,110,h2024,
109,h974,,0.579420335,110,h2024,
109,h985,,0.538401696,110,h2024,
109,h3171,,0.500990166,110,h203,Agreed to
109,h3594,,0.986724338,110,h203,Agreed to
109,h3920,,0.507905457,110,h203,Agreed to
109,h1525,,0.588955552,110,h2030,
109,h1977,,0.993475101,110,h2030,
109,h1989,,0.605575894,110,h2030,
109,h3003,,0.515439382,110,h2030,
109,h3706,,0.554192027,110,h2030,
109,h3749,,0.544577828,110,h2030,
109,h3764,,0.505107651,110,h2030,
109,h3799,,0.59058051,110,h2030,
109,h4122,,0.5387627,110,h2030,
109,h4177,,0.582595423,110,h2030,
109,h455,Passed,0.555484488,110,h2030,
109,h4738,,0.574352243,110,h2030,
109,h4950,,0.576974659,110,h2030,
109,h5161,,0.541049266,110,h2030,
109,h5190,,0.543934643,110,h2030,
109,h5616,,0.509184596,110,h2030,
109,h5953,,0.559723164,110,h2030,
109,h973,,0.537284727,110,h2030,
109,h3601,,0.974975544,110,h2032,
109,h736,,0.823867601,110,h2032,
109,h5055,,0.975442621,110,h2033,
109,h2072,,0.55653414,110,h2034,
109,h4256,,0.567679803,110,h2034,
109,h4683,,0.964388396,110,h2034,
109,h3059,,0.710470219,110,h2039,
109,h3274,,0.564738364,110,h2039,
109,h5317,,0.80473222,110,h2039,
109,h5346,,0.542635028,110,h2039,
109,h6269,,0.513949143,110,h2039,
109,h3597,,0.997909789,110,h204,Passed
109,h1047,,0.560230981,110,h2040,
109,h1433,,0.615344139,110,h2040,
109,h1717,,0.511935426,110,h2040,
109,h1951,,0.574660956,110,h2040,
109,h1953,,0.531840756,110,h2040,
109,h2050,,0.573270978,110,h2040,
109,h2808,,0.509362041,110,h2040,
109,h358,Passed,0.581250745,110,h2040,
109,h4770,,0.981947549,110,h2040,
109,h6300,,0.530646693,110,h2040,
109,h68,Passed,0.540539616,110,h2040,
109,h762,,0.607676169,110,h2040,
109,h902,,0.513793132,110,h2040,
109,h932,,0.62349342,110,h2040,
109,h988,,0.532724775,110,h2040,
109,h6434,,0.965209607,110,h2041,
109,h359,Passed,0.606884308,110,h2042,
109,h6110,,0.500245931,110,h2042,
109,h2988,,0.501441644,110,h2043,
109,h4331,,0.907063497,110,h2043,
109,h6009,,0.55542031,110,h2046,
109,h4173,,0.539484927,110,h2047,
109,h5740,,0.969532874,110,h2047,
109,h5843,,0.530066412,110,h2047,
109,h5738,,0.637737299,110,h2048,
109,h2004,,0.994059786,110,h2049,
109,h2487,,0.500911375,110,h205,Passed
109,h3861,,0.637315959,110,h205,Passed
109,h4103,,0.516254089,110,h205,Passed
109,h4399,,0.841157936,110,h205,Passed
109,h4406,,0.507369134,110,h205,Passed
109,h4410,,0.573828802,110,h205,Passed
109,h4557,,0.520579552,110,h205,Passed
109,h4645,,0.507899199,110,h205,Passed
109,h4660,,0.532609269,110,h205,Passed
109,h4715,,0.515354929,110,h205,Passed
109,h4723,,0.654139405,110,h205,Passed
109,h4796,,0.621902415,110,h205,Passed
109,h4938,,0.558006818,110,h205,Passed
109,h5116,,0.501093007,110,h205,Passed
109,h5173,,0.58499817,110,h205,Passed
109,h5193,,0.537882664,110,h205,Passed
109,h5263,,0.528260598,110,h205,Passed
109,h5297,,0.672124136,110,h205,Passed
109,h5336,,0.575639661,110,h205,Passed
109,h5387,,0.551234819,110,h205,Passed
109,h5399,,0.523560257,110,h205,Passed
109,h6281,,0.543676655,110,h205,Passed
109,h752,,0.544618312,110,h205,Passed
109,h5400,,0.929196487,110,h2050,
109,h6070,,0.83821028,110,h2052,
109,h5246,,0.660509639,110,h2053,
109,h5348,,0.948636846,110,h2053,
109,h5955,,0.577637918,110,h2053,
109,h6184,,0.685611577,110,h2053,
109,h2533,,0.568479734,110,h2054,
109,h5072,,0.973154689,110,h2054,
109,h4760,,0.506427023,110,h2055,
109,h152,Passed,0.506832679,110,h2056,
109,h4399,,0.529790305,110,h2056,
109,h4410,,0.525742362,110,h2056,
109,h4557,,0.555732455,110,h2056,
109,h4660,,0.500488814,110,h2056,
109,h6123,,0.512972449,110,h2056,
109,h6281,,0.580266812,110,h2056,
109,h6123,,0.960689495,110,h2058,
109,h5158,,0.998483892,110,h206,Passed
109,h1036,,0.739288239,110,h2060,
109,h1182,,0.662738014,110,h2061,
109,h1295,,0.705376733,110,h2061,
109,h1994,,0.98995358,110,h2061,
109,h200,Failed,0.554125182,110,h2061,
109,h4471,,0.590852165,110,h2061,
109,h4991,,0.538009839,110,h2061,
109,h1321,,0.545565104,110,h2062,
109,h3142,,0.697403506,110,h2062,
109,h4232,,0.678478053,110,h2062,
109,h4983,,0.514388227,110,h2062,
109,h5548,,0.554815309,110,h2062,
109,h5630,,0.699299531,110,h2062,
109,h5875,,0.757538078,110,h2062,
109,h6313,,0.675740002,110,h2062,
109,h6341,,0.588028189,110,h2062,
109,h4063,,0.972811867,110,h2063,
109,h6290,,0.912043874,110,h2063,
109,h2635,,0.873116571,110,h2064,
109,h2928,,0.565896459,110,h2064,
109,h3326,,0.698000766,110,h2064,
109,h1144,,0.601230393,110,h2065,
109,h1382,,0.620094905,110,h2065,
109,h152,Passed,0.657525118,110,h2065,
109,h1572,,0.565020186,110,h2065,
109,h1626,,0.537259199,110,h2065,
109,h2487,,0.781861984,110,h2065,
109,h328,Failed,0.533773674,110,h2065,
109,h3861,,0.576014526,110,h2065,
109,h3956,,0.53697,110,h2065,
109,h4103,,0.56777956,110,h2065,
109,h4395,,0.611254428,110,h2065,
109,h4399,,0.54794663,110,h2065,
109,h4410,,0.569732641,110,h2065,
109,h462,Passed,0.503280338,110,h2065,
109,h4645,,0.649845593,110,h2065,
109,h4660,,0.689160339,110,h2065,
109,h4665,,0.57309589,110,h2065,
109,h4675,,0.597046004,110,h2065,
109,h4685,,0.699250854,110,h2065,
109,h4697,,0.556411622,110,h2065,
109,h4723,,0.567550097,110,h2065,
109,h4769,,0.550459835,110,h2065,
109,h4792,,0.59645593,110,h2065,
109,h4796,,0.561786545,110,h2065,
109,h4829,,0.508774198,110,h2065,
109,h4937,,0.623297242,110,h2065,
109,h5116,,0.60926367,110,h2065,
109,h5173,,0.553812457,110,h2065,
109,h5193,,0.758925581,110,h2065,
109,h5263,,0.561377587,110,h2065,
109,h5297,,0.531247014,110,h2065,
109,h5336,,0.533700584,110,h2065,
109,h5433,,0.591321886,110,h2065,
109,h563,Passed,0.522046895,110,h2065,
109,h578,Passed,0.503704278,110,h2065,
109,h5937,,0.614617591,110,h2065,
109,h6281,,0.75448838,110,h2065,
109,h6357,,0.500522181,110,h2065,
109,h655,Failed,0.646846431,110,h2065,
109,h752,,0.971207308,110,h2065,
109,h753,,0.599039956,110,h2065,
109,h2716,,0.970307443,110,h2066,
109,h4903,,0.56144383,110,h2066,
109,h3717,,0.581849266,110,h2067,
109,h1349,,0.582274641,110,h2068,
109,h1695,,0.604882945,110,h2068,
109,h20,Passed,0.800601418,110,h2068,
109,h5742,,0.997862498,110,h2068,
109,h2924,,0.507352371,110,h2069,
109,h202,Failed,0.998326186,110,h207,Passed
109,h2410,,0.742860995,110,h207,Passed
109,h5303,,0.706914644,110,h207,Passed
109,h1177,,0.549801306,110,h2070,
109,h1506,,0.528006714,110,h2070,
109,h1722,,0.708837017,110,h2070,
109,h224,Agreed to,0.917121699,110,h2070,
109,h2569,,0.740955609,110,h2070,
109,h4085,,0.591676224,110,h2070,
109,h4216,,0.625993491,110,h2070,
109,h4578,,0.66659632,110,h2070,
109,h5709,,0.682652281,110,h2070,
109,h5717,,0.657538342,110,h2070,
109,h6232,,0.616301636,110,h2070,
109,h6088,,0.926578594,110,h2071,
109,h4310,,0.97592516,110,h2072,
109,h1106,,0.98805441,110,h2073,
109,h3957,,0.662573444,110,h2075,
109,h1540,,0.573792134,110,h2076,
109,h2417,,0.579352961,110,h2076,
109,h3178,,0.998578839,110,h2076,
109,h4409,,0.590991922,110,h2079,
109,h444,Passed,0.526670897,110,h2079,
109,h5531,,0.736945101,110,h2079,
109,h5538,,0.991645617,110,h2079,
109,h5656,,0.65542547,110,h2079,
109,h6203,,0.67835377,110,h2079,
109,h203,Failed,0.974231043,110,h208,Failed
109,h3508,,0.632958007,110,h2081,
109,h5800,,0.539692895,110,h2081,
109,h2475,,0.891531097,110,h2082,
109,h5003,,0.741139402,110,h2082,
109,h5004,,0.629874852,110,h2082,
109,h5015,,0.526956766,110,h2082,
109,h5020,,0.963562378,110,h2082,
109,h6252,,0.645262925,110,h2082,
109,h2290,,0.978619411,110,h2084,
109,h2664,,0.573146724,110,h2084,
109,h4526,,0.520088456,110,h2084,
109,h4890,,0.564341851,110,h2084,
109,h523,Passed,0.523406371,110,h2084,
109,h5667,,0.547857036,110,h2084,
109,h6201,,0.594844852,110,h2084,
109,h845,,0.646968894,110,h2084,
109,h903,,0.650600516,110,h2084,
109,h1506,,0.972707077,110,h2087,
109,h1681,,0.553191298,110,h2087,
109,h1821,,0.506012568,110,h2087,
109,h224,Agreed to,0.539670162,110,h2087,
109,h2569,,0.529759816,110,h2087,
109,h4216,,0.589427267,110,h2087,
109,h4578,,0.660795791,110,h2087,
109,h5709,,0.585501614,110,h2087,
109,h5717,,0.516865463,110,h2087,
109,h182,Agreed to,0.526518032,110,h209,Passed
109,h826,,0.990686829,110,h209,Passed
109,h5177,,0.820100304,110,h2091,
109,h6152,,0.839276445,110,h2092,
109,h1525,,0.601559129,110,h2094,
109,h1989,,0.589486248,110,h2094,
109,h3706,,0.566328788,110,h2094,
109,h3749,,0.549155144,110,h2094,
109,h3799,,0.567831049,110,h2094,
109,h4122,,0.556205171,110,h2094,
109,h4177,,0.549569567,110,h2094,
109,h455,Passed,0.562720989,110,h2094,
109,h4738,,0.579219565,110,h2094,
109,h4950,,0.558568539,110,h2094,
109,h5161,,0.523641219,110,h2094,
109,h5190,,0.564667981,110,h2094,
109,h5616,,0.52850495,110,h2094,
109,h5953,,0.560262455,110,h2094,
109,h973,,0.540962359,110,h2094,
109,h2351,,0.739294771,110,h2095,
109,h3270,,0.584344199,110,h2095,
109,h3596,,0.588544363,110,h2095,
109,h4106,,0.592890335,110,h2095,
109,h4372,,0.628568364,110,h2095,
109,h6297,,0.955728494,110,h2096,
109,h4644,,0.981190169,110,h2097,
109,h5332,,0.984883619,110,h2097,
109,h5806,,0.687630469,110,h2097,
109,h6067,,0.605617679,110,h2097,
109,h316,Failed,0.984618952,110,h2098,
109,h1489,,0.588058726,110,h21,Passed
109,h1584,,0.616550232,110,h21,Passed
109,h2939,,0.925127757,110,h21,Passed
109,h50,Failed,0.525311215,110,h21,Passed
109,h5450,,0.542350681,110,h21,Passed
109,h2391,,0.782093326,110,h2101,
109,h4011,,0.992218357,110,h2101,
109,h6261,,0.674316669,110,h2101,
109,h3323,,0.812526645,110,h2102,
109,h581,Passed,0.76683401,110,h2102,
109,h2926,,0.928607053,110,h2103,
109,h4364,,0.915849078,110,h2104,
109,h5722,,0.963758269,110,h2105,
109,h4621,,0.545624881,110,h2106,
109,h95,Passed,0.526112304,110,h2106,
109,h3813,,0.52716148,110,h2107,
109,h62,Failed,0.985332143,110,h2107,
109,h1507,,0.793127263,110,h2108,
109,h2236,,0.761060047,110,h2108,
109,h5268,,0.511670962,110,h2108,
109,h3137,,0.679051779,110,h2109,
109,h3938,,0.507693484,110,h2109,
109,h4079,,0.511786796,110,h2109,
109,h4172,,0.575214764,110,h2109,
109,h4313,,0.500267362,110,h2109,
109,h896,,0.97678132,110,h211,Passed
109,h3874,,0.959271678,110,h2110,
109,h115,Passed,0.664675076,110,h2111,
109,h4196,,0.501127043,110,h2111,
109,h4629,,0.519104897,110,h2111,
109,h444,Passed,0.524520092,110,h2112,
109,h5531,,0.958537496,110,h2112,
109,h5538,,0.733544482,110,h2112,
109,h2811,,0.980386111,110,h2114,
109,h2957,,0.802582092,110,h2114,
109,h4599,,0.617256687,110,h2115,
109,h5686,,0.537815173,110,h2115,
109,h6135,,0.982615126,110,h2115,
109,h2485,,0.512431246,110,h2117,
109,h2510,,0.518629064,110,h2117,
109,h3156,,0.544662416,110,h2117,
109,h4282,,0.995191529,110,h2117,
109,h1563,,0.570580653,110,h2118,
109,h5832,,0.989959815,110,h2118,
109,h331,Failed,0.852559189,110,h2119,
109,h205,Failed,0.974262654,110,h212,Passed
109,h3606,,0.710652464,110,h2121,
109,h4903,,0.513174302,110,h2122,
109,h791,,0.995352014,110,h2122,
109,h1222,,0.977250082,110,h2123,
109,h1372,,0.744688232,110,h2123,
109,h4293,,0.57623892,110,h2123,
109,h4349,,0.569801263,110,h2123,
109,h6182,,0.547030233,110,h2123,
109,h791,,0.500437789,110,h2123,
109,h3374,,0.515072581,110,h2124,
109,h5588,,0.57587016,110,h2124,
109,h5783,,0.570776289,110,h2124,
109,h5835,,0.682837226,110,h2124,
109,h5838,,0.8515701,110,h2124,
109,h6163,,0.956303302,110,h2124,
109,h1109,,0.615844709,110,h2125,
109,h1112,,0.665938045,110,h2125,
109,h153,Passed,0.501948922,110,h2125,
109,h2047,,0.966590146,110,h2125,
109,h2351,,0.579499349,110,h2125,
109,h2992,,0.650485322,110,h2125,
109,h3270,,0.519435553,110,h2125,
109,h4106,,0.551825108,110,h2125,
109,h4372,,0.553406869,110,h2125,
109,h5714,,0.679284294,110,h2125,
109,h5965,,0.676713109,110,h2125,
109,h4030,,0.535902814,110,h2126,
109,h5600,,0.618876118,110,h2126,
109,h2422,,0.839592593,110,h2128,
109,h2717,,0.59459304,110,h2129,
109,h5035,,0.926718179,110,h213,Agreed to
109,h1601,,0.992888485,110,h2130,
109,h4599,,0.610659834,110,h2131,
109,h5686,,0.530653652,110,h2131,
109,h6135,,0.987821686,110,h2131,
109,h2073,,0.734804293,110,h2132,
109,h2197,,0.501181033,110,h2132,
109,h3056,,0.544099151,110,h2132,
109,h5288,,0.972099339,110,h2132,
109,h3944,,0.698001318,110,h2133,
109,h5058,,0.782557309,110,h2133,
109,h3011,,0.826703624,110,h2134,
109,h2625,,0.537456838,110,h2136,
109,h6122,,0.52313204,110,h2136,
109,h1421,,0.668118657,110,h2137,
109,h1736,,0.680811751,110,h2138,
109,h2803,,0.911608027,110,h2139,
109,h4804,,0.976109863,110,h2139,
109,h6128,,0.507436861,110,h2139,
109,h5423,,0.984030163,110,h214,Agreed to
109,h5474,,0.622715163,110,h2140,
109,h6009,,0.735603664,110,h2140,
109,h1315,,0.971182376,110,h2141,
109,h4495,,0.522235876,110,h2141,
109,h6064,,0.771121595,110,h2144,
109,h6193,,0.504662284,110,h2144,
109,h4863,,0.960840122,110,h2145,
109,h1619,,0.513627736,110,h2146,
109,h3492,,0.581258499,110,h2146,
109,h1233,,0.522032988,110,h2147,
109,h1399,,0.523644958,110,h2147,
109,h1668,,0.778643523,110,h2147,
109,h2071,,0.642243599,110,h2147,
109,h287,Passed,0.550448824,110,h2147,
109,h2948,,0.584434925,110,h2147,
109,h3050,,0.596857815,110,h2147,
109,h4760,,0.719157671,110,h2147,
109,h5728,,0.642934863,110,h2147,
109,h1379,,0.5238082,110,h2148,
109,h3654,,0.558699341,110,h2149,
109,h3861,,0.561833472,110,h2149,
109,h3901,,0.558971133,110,h2149,
109,h4399,,0.637662141,110,h2149,
109,h4410,,0.640827754,110,h2149,
109,h4557,,0.741284986,110,h2149,
109,h4796,,0.511638673,110,h2149,
109,h4938,,0.596538986,110,h2149,
109,h5173,,0.668806832,110,h2149,
109,h5263,,0.522449964,110,h2149,
109,h5336,,0.636648577,110,h2149,
109,h5387,,0.55172281,110,h2149,
109,h5399,,0.533693701,110,h2149,
109,h5691,,0.706338922,110,h2149,
109,h207,Passed,0.998864658,110,h215,Agreed to
109,h4130,,0.521762793,110,h215,Agreed to
109,h4897,,0.615963119,110,h2154,
109,h1014,,0.881409098,110,h2158,
109,h137,Failed,0.588562039,110,h2158,
109,h1517,,0.878729085,110,h2158,
109,h179,Passed,0.580225354,110,h2158,
109,h180,Passed,0.51439667,110,h2158,
109,h1809,,0.681676936,110,h2158,
109,h2350,,0.532726517,110,h2159,
109,h6030,,0.610983155,110,h2159,
109,h880,,0.854164488,110,h2159,
