congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
113,h2648,,0.9372741466680374,114,h226,Failed
113,h988,,0.9076947006043752,114,h228,Passed
113,h2631,,0.6934095217094629,114,h229,Passed
113,h3141,,0.9499680421229976,114,h229,Passed
113,h1786,,0.9923219354727235,114,h23,Agreed to
113,h2132,,0.6892785597989788,114,h23,Agreed to
113,h5631,,0.8525709125714491,114,h230,Passed
113,h913,,0.5222601232738475,114,h230,Passed
113,h1918,,0.6665698367231484,114,h232,Agreed to
113,h494,Failed,0.9752361003746167,114,h232,Agreed to
113,h5776,,0.8950249915885717,114,h233,Failed
113,h1468,,0.6592665735570226,114,h234,Failed
113,h3696,,0.6331267463661121,114,h234,Failed
113,h624,Failed,0.9984218762939169,114,h234,Failed
113,h3086,,0.6359205275807037,114,h235,Failed
113,h434,Passed,0.6649554988904584,114,h235,Failed
113,h22,Failed,0.9946634719668672,114,h236,Agreed to
113,h3146,,0.636611806161574,114,h237,Failed
113,h5406,,0.9839077976981055,114,h237,Failed
113,h5408,,0.8137724762376196,114,h237,Failed
113,h5695,,0.9065376446237515,114,h237,Failed
113,h5617,,0.9161637396629788,114,h238,Agreed to
113,h139,Failed,0.9962022024716589,114,h239,Failed
113,h24,Passed,0.8454536418949079,114,h24,Failed
113,h33,Passed,0.7375724025150158,114,h24,Failed
113,h2217,,0.9434886546407012,114,h240,Passed
113,h2609,,0.502254735547676,114,h240,Passed
113,h4660,,0.5742298396757619,114,h240,Passed
113,h4923,,0.5103157615627405,114,h240,Passed
113,h5016,,0.5783126681064134,114,h240,Passed
113,h933,,0.5378880796432407,114,h240,Passed
113,h994,,0.9461475871035848,114,h241,Passed
113,h1924,,0.7455730840769935,114,h242,Passed
113,h4207,,0.6958918648273209,114,h242,Passed
113,h4373,,0.8609167732164085,114,h242,Passed
113,h4902,,0.8932548314043548,114,h242,Passed
113,h5590,,0.5460885387991746,114,h242,Passed
113,h5439,,0.9637065108493804,114,h243,Failed
113,h5659,,0.5397522585475099,114,h243,Failed
113,h1367,,0.6562557072136507,114,h244,Agreed to
113,h4437,,0.9779312253095471,114,h244,Agreed to
113,h5815,,0.9959664881933705,114,h244,Agreed to
113,h2744,,0.5689744921358756,114,h246,Agreed to
113,h3530,,0.5049084236841445,114,h246,Agreed to
113,h3905,,0.5152605458885631,114,h246,Agreed to
113,h5081,,0.5558363580057399,114,h246,Agreed to
113,h5111,,0.7019116263040004,114,h246,Agreed to
113,h898,,0.5471772679110187,114,h246,Agreed to
113,h4968,,0.9919785250855042,114,h247,Failed
113,h582,Passed,0.732043005649641,114,h248,Failed
113,h903,,0.9037086912180952,114,h248,Failed
113,h279,Failed,0.9366493046275617,114,h249,Agreed to
113,h666,,0.7364446867616428,114,h249,Agreed to
113,h1040,,0.5087861277827699,114,h25,Failed
113,h25,Passed,0.9978525883083457,114,h25,Failed
113,h3352,,0.7137090215962425,114,h250,Failed
113,h4274,,0.7678853720289117,114,h250,Failed
113,h384,Failed,0.9790973780184115,114,h251,Failed
113,h386,Failed,0.6095371116387671,114,h251,Failed
113,h1670,,0.6256333457272059,114,h252,Agreed to
113,h285,Agreed to,0.5575301434298151,114,h252,Agreed to
113,h3501,,0.5270758382372581,114,h252,Agreed to
113,h384,Failed,0.58560484474975,114,h252,Agreed to
113,h386,Failed,0.9983156249018909,114,h252,Agreed to
113,h4277,,0.5619042127069716,114,h252,Agreed to
113,h4745,,0.5625326385893508,114,h252,Agreed to
113,h1323,,0.818171410843004,114,h253,Failed
113,h2558,,0.9931360160499291,114,h253,Failed
113,h2929,,0.628090065473656,114,h253,Failed
113,h3298,,0.6177283641662061,114,h253,Failed
113,h3989,,0.5564972901361716,114,h253,Failed
113,h5326,,0.5698233513495642,114,h253,Failed
113,h5427,,0.7027288569881373,114,h253,Failed
113,h774,,0.8518773636780512,114,h253,Failed
113,h1704,,0.7216251772654056,114,h254,Failed
113,h5234,,0.5369231447997322,114,h255,Failed
113,h615,Passed,0.8566802471172777,114,h255,Failed
113,h616,Passed,0.8121934774842678,114,h255,Failed
113,h122,Failed,0.792752784295236,114,h256,Failed
113,h1415,,0.650276426890136,114,h256,Failed
113,h4931,,0.5923802782335497,114,h256,Failed
113,h5248,,0.9483668863540834,114,h257,Agreed to
113,h201,Passed,0.5119280072307962,114,h258,Agreed to
113,h2182,,0.9938802160022013,114,h258,Agreed to
113,h1738,,0.5107715175267622,114,h259,Agreed to
113,h2116,,0.5535560471307501,114,h259,Agreed to
113,h3393,,0.5166862406875837,114,h259,Agreed to
113,h3437,,0.533163606500888,114,h259,Agreed to
113,h3476,,0.5196474510497303,114,h259,Agreed to
113,h5287,,0.9889710936127397,114,h259,Agreed to
113,h1064,,0.8814936227510444,114,h26,Failed
113,h1155,,0.9081165028106446,114,h26,Failed
113,h4871,,0.505105111732006,114,h26,Failed
113,h3395,,0.6579311082597652,114,h260,Agreed to
113,h4117,,0.6189116454967213,114,h260,Agreed to
113,h5494,,0.6285218938806512,114,h260,Agreed to
113,h2107,,0.9641606140229316,114,h261,Failed
113,h689,,0.5281684368483931,114,h262,Failed
113,h784,,0.8936181385674397,114,h262,Failed
113,h3221,,0.9950622237946044,114,h263,Agreed to
113,h1384,,0.5815859775166221,114,h264,Agreed to
113,h1508,,0.5952636775195546,114,h264,Agreed to
113,h2149,,0.5939685703296979,114,h264,Agreed to
113,h5085,,0.5295970879334265,114,h264,Agreed to
113,h918,,0.9564629245759848,114,h264,Agreed to
113,h261,Failed,0.9921233880341723,114,h265,Agreed to
113,h1730,,0.6569886409149914,114,h266,Agreed to
113,h176,Failed,0.8755721680115089,114,h266,Agreed to
113,h2309,,0.5273397408340127,114,h266,Agreed to
113,h4065,,0.597780781935808,114,h266,Agreed to
113,h5376,,0.959287271884332,114,h266,Agreed to
113,h1573,,0.9483264451084028,114,h267,Agreed to
113,h4578,,0.5987673746123892,114,h267,Agreed to
113,h3768,,0.937621229899134,114,h268,Failed
113,h1689,,0.8307071496360078,114,h269,Passed
113,h1826,,0.5764565829433698,114,h269,Passed
113,h352,Failed,0.6971682554795229,114,h27,Failed
113,h1331,,0.712066638241194,114,h270,Failed
113,h5481,,0.9436770658290882,114,h270,Failed
113,h1492,,0.6530606701843445,114,h271,Passed
113,h2470,,0.504603619942424,114,h271,Passed
113,h3565,,0.5322265510848194,114,h271,Passed
113,h446,Passed,0.5545643745262518,114,h271,Passed
113,h4646,,0.5518066770549025,114,h271,Passed
113,h4861,,0.6424512440766175,114,h271,Passed
113,h4894,,0.5618525813710934,114,h271,Passed
113,h4977,,0.9915224684073005,114,h271,Passed
113,h597,Failed,0.5077603226454054,114,h271,Passed
113,h614,Passed,0.5005257339232662,114,h271,Passed
113,h4720,,0.8849838231653615,114,h272,Passed
113,h2550,,0.9877765406312191,114,h273,Failed
113,h2551,,0.7121972389197446,114,h273,Failed
113,h1917,,0.974524178409198,114,h274,Failed
113,h214,Agreed to,0.8939725859221047,114,h274,Failed
113,h871,,0.689432685509938,114,h274,Failed
113,h872,,0.9229754276429067,114,h274,Failed
113,h873,,0.6468881979772566,114,h274,Failed
113,h5743,,0.9919456149504408,114,h275,
113,h3732,,0.8688376692109234,114,h276,Failed
113,h4279,,0.5884375912691792,114,h276,Failed
113,h1337,,0.6375849533858663,114,h277,Failed
113,h3868,,0.6498165479887964,114,h277,Failed
113,h5433,,0.5266316489273629,114,h277,Failed
113,h5668,,0.6993523399811298,114,h277,Failed
113,h1124,,0.695536489110458,114,h278,Failed
113,h2944,,0.884200782222614,114,h278,Failed
113,h4752,,0.9882437473773082,114,h279,Failed
113,h3,Passed,0.732821334954964,114,h28,Passed
113,h334,Failed,0.9756480388467743,114,h28,Passed
113,h3703,,0.6786389047129561,114,h28,Passed
113,h5682,,0.6246756815392331,114,h28,Passed
113,h5094,,0.753854278358921,114,h280,Failed
113,h4698,,0.8664786143493992,114,h281,Failed
113,h4444,,0.9707227776245503,114,h282,Failed
113,h1847,,0.9965642508123249,114,h283,Agreed to
113,h1852,,0.9940855877400419,114,h283,Agreed to
113,h4920,,0.8704432700952446,114,h284,Failed
113,h5809,,0.964276527987869,114,h284,Failed
113,h4225,,0.7974633754041036,114,h285,Agreed to
113,h2991,,0.9912507232595433,114,h286,Agreed to
113,h4139,,0.601323203349202,114,h287,Passed
113,h580,Failed,0.5044002676238315,114,h287,Passed
113,h1284,,0.9351524420516424,114,h288,Agreed to
113,h4853,,0.8072384544667467,114,h289,Failed
113,h5768,,0.7443167429488039,114,h29,Agreed to
113,h3531,,0.9836129047750551,114,h290,Agreed to
113,h473,Passed,0.5736893907541469,114,h290,Agreed to
113,h5373,,0.5369442003925947,114,h290,Agreed to
113,h1877,,0.5740214377574443,114,h291,Failed
113,h3978,,0.5406856724654678,114,h291,Failed
113,h4039,,0.5898244098054225,114,h291,Failed
113,h4239,,0.6463290385636838,114,h291,Failed
113,h5149,,0.5050103447602395,114,h291,Failed
113,h5150,,0.7404515456509895,114,h291,Failed
113,h5363,,0.9966283569076128,114,h291,Failed
113,h5534,,0.5304084401250532,114,h291,Failed
113,h5781,,0.5434561563260676,114,h291,Failed
113,h765,,0.6255977361374784,114,h291,Failed
113,h3221,,0.5297717955290699,114,h292,Failed
113,h5539,,0.8109195509342387,114,h293,Failed
113,h2726,,0.7878034298311802,114,h294,Failed
113,h5570,,0.7252697960155425,114,h295,Failed
113,h1732,,0.7370201514138663,114,h296,Failed
113,h2283,,0.5976845174429951,114,h296,Failed
113,h2744,,0.7555573442605278,114,h296,Failed
113,h3530,,0.9116397816443547,114,h296,Failed
113,h3610,,0.6559874530631851,114,h296,Failed
113,h4424,,0.5187664805888158,114,h296,Failed
113,h4636,,0.6394991086111768,114,h296,Failed
113,h5044,,0.6386735883444264,114,h296,Failed
113,h5076,,0.5640719850759496,114,h296,Failed
113,h5081,,0.7441622397703551,114,h296,Failed
113,h5116,,0.5431437892083046,114,h296,Failed
113,h5135,,0.6859474276660783,114,h296,Failed
113,h5411,,0.5322678010218842,114,h296,Failed
113,h898,,0.80886122842882,114,h296,Failed
113,h906,,0.561943826187599,114,h296,Failed
113,h1,Passed,0.5734833008546943,114,h297,Passed
113,h1554,,0.6668660632675446,114,h297,Passed
113,h1555,,0.5103942626047138,114,h297,Passed
113,h3666,,0.9219245214211723,114,h297,Passed
113,h5443,,0.5145535621958548,114,h297,Passed
113,h5857,,0.687431533894215,114,h297,Passed
113,h694,,0.5775107118674747,114,h297,Passed
113,h3005,,0.9099899502240144,114,h298,Passed
113,h1862,,0.7741288884687856,114,h299,Passed
113,h2572,,0.523449041401376,114,h299,Passed
113,h3584,,0.9657312107856754,114,h299,Passed
113,h688,,0.5013183343270831,114,h299,Passed
113,h3,Passed,0.8019262154234891,114,h3,Passed
113,h334,Failed,0.6688615322423407,114,h3,Passed
113,h3703,,0.6908772162554844,114,h3,Passed
113,h5682,,0.906332251643682,114,h3,Passed
113,h2575,,0.8235839400591611,114,h30,Agreed to
113,h1417,,0.5116305523105423,114,h300,Failed
113,h2220,,0.9971965511966652,114,h300,Failed
113,h2872,,0.5795603053812105,114,h300,Failed
113,h3846,,0.5241419081994851,114,h300,Failed
113,h4303,,0.5596267509445536,114,h300,Failed
113,h4882,,0.7812923347180313,114,h300,Failed
113,h4962,,0.5250665250410869,114,h300,Failed
113,h5114,,0.5569582016225545,114,h300,Failed
113,h5261,,0.5046567613274614,114,h300,Failed
113,h5316,,0.5770018965431265,114,h300,Failed
113,h547,Passed,0.5533994784303773,114,h300,Failed
113,h548,Passed,0.5449410973188872,114,h300,Failed
113,h830,,0.5222393502694682,114,h300,Failed
113,h4523,,0.9077808271003852,114,h301,Failed
113,h4829,,0.6693886280610105,114,h301,Failed
113,h5561,,0.5207743078907114,114,h301,Failed
113,h303,Failed,0.9737244711075425,114,h303,Failed
113,h333,Failed,0.8760745570791804,114,h303,Failed
113,h3573,,0.6090561909228578,114,h304,Failed
113,h4306,,0.6754741862661754,114,h304,Failed
113,h1086,,0.9929876066464605,114,h305,Failed
113,h5866,,0.9834564647585278,114,h306,Failed
113,h227,Agreed to,0.9961302064674801,114,h307,Failed
113,h868,,0.5655362048609693,114,h307,Failed
113,h1410,,0.9555913462823796,114,h308,Failed
113,h5873,,0.9942524008517659,114,h309,Passed
113,h3308,,0.9714626445795628,114,h310,Failed
113,h3420,,0.7503478657361804,114,h310,Failed
113,h3539,,0.9511487872273967,114,h311,Passed
113,h5721,,0.9372074744369244,114,h312,Passed
113,h1333,,0.6086689848115657,114,h313,Passed
113,h3368,,0.5887173367554053,114,h313,Passed
113,h3999,,0.6143037385347329,114,h313,Passed
113,h515,Passed,0.5220968851622294,114,h313,Passed
113,h517,Passed,0.5965740867453923,114,h313,Passed
113,h5173,,0.5003839375759691,114,h313,Passed
113,h5229,,0.939745985097778,114,h313,Passed
113,h5323,,0.8309770151432992,114,h313,Passed
113,h155,Failed,0.9737255417197781,114,h314,Passed
113,h1855,,0.8468143932161462,114,h315,Passed
113,h4927,,0.9501945168527792,114,h316,Failed
113,h2681,,0.8060310165406568,114,h317,Passed
113,h292,Failed,0.9963736737192226,114,h317,Passed
113,h4014,,0.5592379286752257,114,h318,Failed
113,h440,Failed,0.974561539838844,114,h318,Failed
113,h2594,,0.6460568996675653,114,h319,Failed
113,h442,Passed,0.9785306806794294,114,h319,Failed
113,h1087,,0.516153181248203,114,h32,Agreed to
113,h2131,,0.5037473198396073,114,h32,Agreed to
113,h2278,,0.5137623030239303,114,h32,Agreed to
113,h5761,,0.869732651222232,114,h32,Agreed to
113,h944,,0.5375609358721211,114,h32,Agreed to
113,h5789,,0.996704809182383,114,h320,Failed
113,h5813,,0.9861386866306298,114,h321,Agreed to
113,h5387,,0.7160076558330417,114,h322,Agreed to
113,h5794,,0.9289122519388289,114,h322,Agreed to
113,h5385,,0.9310692225690421,114,h323,Agreed to
113,h5386,,0.9275873159988977,114,h324,Failed
113,h5885,,0.9751867719748697,114,h325,Failed
113,h1818,,0.8476081269155811,114,h326,Failed
113,h1819,,0.9840933372905319,114,h326,Failed
113,h1818,,0.9908637022587733,114,h327,Agreed to
113,h1819,,0.8446459217626207,114,h327,Agreed to
113,h1226,,0.5451452932063935,114,h328,Failed
113,h2718,,0.9746418103589387,114,h328,Failed
113,h4546,,0.5247943363744615,114,h328,Failed
113,h1066,,0.513494499605048,114,h329,Failed
113,h1226,,0.584481307485423,114,h329,Failed
113,h1548,,0.5730431172629762,114,h329,Failed
113,h409,Failed,0.5680984040556278,114,h329,Failed
113,h4546,,0.7010130290024579,114,h329,Failed
113,h5671,,0.9978982872358447,114,h329,Failed
113,h2476,,0.5399937158292311,114,h33,Agreed to
113,h3685,,0.5711586141815311,114,h33,Agreed to
113,h3979,,0.9093444585055874,114,h33,Agreed to
113,h5811,,0.5115181427192924,114,h33,Agreed to
113,h382,Failed,0.5234339234499169,114,h330,Failed
113,h4988,,0.7933227937750369,114,h330,Failed
113,h753,,0.9378292663710072,114,h331,Agreed to
113,h5389,,0.9368107691280816,114,h332,Failed
113,h303,Failed,0.8917592308452583,114,h333,Failed
113,h333,Failed,0.9758033950352515,114,h333,Failed
113,h1307,,0.9765060547536774,114,h334,Failed
113,h1328,,0.6282689383132362,114,h335,Agreed to
113,h1329,,0.534587010795795,114,h335,Agreed to
113,h39,Failed,0.7403505303454198,114,h335,Agreed to
113,h3786,,0.9370852632353415,114,h336,Failed
113,h1147,,0.965525027798187,114,h337,Failed
113,h4719,,0.6594981723554545,114,h338,Passed
113,h4721,,0.9446979005324482,114,h338,Passed
113,h5806,,0.6847949538488226,114,h338,Passed
113,h1881,,0.8198235435506875,114,h339,Passed
113,h2081,,0.8399850164105457,114,h339,Passed
113,h2674,,0.6873822555609441,114,h339,Passed
113,h3033,,0.5438819928574202,114,h339,Passed
113,h3355,,0.6034536455001646,114,h339,Passed
113,h4286,,0.6879904716373114,114,h339,Passed
113,h49,Failed,0.997736069097636,114,h339,Passed
113,h1110,,0.8579084365793862,114,h34,Failed
113,h5309,,0.9985931496713747,114,h34,Failed
113,h4257,,0.8420173565446459,114,h340,Passed
113,h3007,,0.9471914121803253,114,h341,Passed
113,h3614,,0.7610465379073384,114,h341,Passed
113,h1131,,0.9709804837524214,114,h342,Passed
113,h2476,,0.5452076165947739,114,h343,Failed
113,h5811,,0.9417715005725508,114,h343,Failed
113,h4629,,0.9622631627002916,114,h344,Failed
113,h5234,,0.5120842594719835,114,h344,Failed
113,h2517,,0.5024571693295905,114,h346,Failed
113,h2706,,0.5619700845121448,114,h346,Failed
113,h2920,,0.9348288320668894,114,h346,Failed
113,h891,,0.5493475526381009,114,h346,Failed
113,h5446,,0.9230913310456744,114,h347,Agreed to
113,h2,Passed,0.5029586102986162,114,h348,Failed
113,h2641,,0.9973482606421291,114,h348,Failed
113,h5412,,0.7055282235751433,114,h348,Failed
113,h5456,,0.951944674093084,114,h349,Passed
113,h5544,,0.9678484569665408,114,h35,Passed
113,h1732,,0.6994480409331509,114,h350,Failed
113,h2283,,0.734264508893721,114,h350,Failed
113,h2744,,0.6637565161050138,114,h350,Failed
113,h3530,,0.6154201541139129,114,h350,Failed
113,h3610,,0.6190493840058799,114,h350,Failed
113,h4449,,0.5504411926939765,114,h350,Failed
113,h4636,,0.5387658269098988,114,h350,Failed
113,h5044,,0.7925293262715247,114,h350,Failed
113,h5076,,0.591699385118525,114,h350,Failed
113,h5081,,0.7294092043520473,114,h350,Failed
113,h5116,,0.57101042503298,114,h350,Failed
113,h5135,,0.9776626051576213,114,h350,Failed
113,h5607,,0.5751577188661323,114,h350,Failed
113,h898,,0.7525205969410812,114,h350,Failed
113,h906,,0.5264580144294877,114,h350,Failed
113,h6,Passed,0.9529119199221392,114,h351,Failed
113,h3150,,0.5435744895805243,114,h353,Failed
113,h3508,,0.8512083689497699,114,h353,Failed
113,h5638,,0.6404982769896982,114,h354,Passed
113,h4367,,0.6266696833029677,114,h355,Passed
113,h4398,,0.8114716200429951,114,h355,Passed
113,h5032,,0.9819737442383776,114,h356,Passed
113,h1732,,0.5026547504277836,114,h357,Failed
113,h2283,,0.5682812728791229,114,h357,Failed
113,h4449,,0.8124079814761574,114,h357,Failed
113,h5044,,0.5741928040722297,114,h357,Failed
113,h5081,,0.5504690919858446,114,h357,Failed
113,h5135,,0.5550350493622022,114,h357,Failed
113,h898,,0.5582810993229992,114,h357,Failed
113,h1653,,0.6030686731946298,114,h358,Failed
113,h1905,,0.6119306048757592,114,h358,Failed
113,h2366,,0.6112833180538376,114,h358,Failed
113,h2633,,0.5946965501601557,114,h358,Failed
113,h2760,,0.6265824295394531,114,h358,Failed
113,h2866,,0.5308760683417447,114,h358,Failed
113,h2932,,0.5927955331071152,114,h358,Failed
113,h3729,,0.6674194729473265,114,h358,Failed
113,h3867,,0.9903635909094003,114,h358,Failed
113,h627,Agreed to,0.6648342990433874,114,h358,Failed
113,h183,Passed,0.9839136615548554,114,h359,Passed
113,h2847,,0.5066342585284989,114,h359,Passed
113,h1797,,0.9935397500027011,114,h36,Failed
113,h447,Passed,0.5435042243504621,114,h36,Failed
113,h1670,,0.6467693506919334,114,h360,Agreed to
113,h386,Failed,0.5124275296047993,114,h360,Agreed to
113,h4277,,0.6361841280861725,114,h360,Agreed to
113,h4329,,0.996339128235642,114,h360,Agreed to
113,h1791,,0.9061361019789629,114,h361,Failed
113,h1040,,0.5567742433455003,114,h362,Failed
113,h2060,,0.6531878745215838,114,h362,Failed
113,h699,,0.6547242420600625,114,h362,Failed
113,h766,,0.9789208064150576,114,h362,Failed
113,h4045,,0.9708726960604912,114,h363,Failed
113,h1337,,0.6365514677017703,114,h364,Failed
113,h3868,,0.6490172087544482,114,h364,Failed
113,h5433,,0.5257780116715466,114,h364,Failed
113,h5668,,0.6982187331924642,114,h364,Failed
113,h4623,,0.911273888343784,114,h365,Agreed to
113,h3453,,0.9858455431501991,114,h366,Failed
113,h648,Passed,0.9913236881409971,114,h367,Failed
113,h137,Passed,0.8415740005889889,114,h368,Passed
113,h21,Passed,0.9985554347864571,114,h368,Passed
113,h34,Passed,0.5447000441469971,114,h368,Passed
113,h720,,0.6141824439361327,114,h368,Passed
113,h5673,,0.9732474340453587,114,h369,Passed
113,h2274,,0.5769224603780694,114,h37,Passed
113,h3623,,0.5567382428972023,114,h37,Passed
113,h4164,,0.5029077259440407,114,h37,Passed
113,h5405,,0.8326532235478572,114,h37,Passed
113,h132,Passed,0.7660379239857597,114,h370,Passed
113,h45,Failed,0.9189938966456654,114,h370,Passed
113,h1558,,0.5167639426976128,114,h371,Failed
113,h3598,,0.8841571409022222,114,h371,Failed
113,h1670,,0.5976627918058136,114,h372,Agreed to
113,h285,Agreed to,0.9866008786468994,114,h372,Agreed to
113,h386,Failed,0.5606870303394536,114,h372,Agreed to
113,h2166,,0.899377897781958,114,h373,Failed
113,h3461,,0.5372826330169501,114,h374,Failed
113,h3983,,0.5324680395963298,114,h374,Failed
113,h3984,,0.9967251094746417,114,h374,Failed
113,h791,,0.621957960665221,114,h374,Failed
113,h2195,,0.5139934918348625,114,h375,Failed
113,h3983,,0.9948237702265865,114,h375,Failed
113,h3984,,0.533435706910111,114,h375,Failed
113,h791,,0.5352505737001979,114,h375,Failed
113,h5606,,0.9869709435528858,114,h377,Failed
113,h5344,,0.9687348186176296,114,h378,Passed
113,h485,Passed,0.9455012803506302,114,h379,Failed
113,h5759,,0.8630585906897547,114,h38,Passed
113,h2828,,0.5057471145870339,114,h380,Agreed to
113,h781,,0.8484507870339942,114,h380,Agreed to
113,h129,Passed,0.9914255943049664,114,h381,Failed
113,h3711,,0.7441625613589008,114,h381,Failed
113,h3455,,0.8396124608957563,114,h382,Failed
113,h2023,,0.5565688656196008,114,h383,Agreed to
113,h4461,,0.5571368054070858,114,h383,Agreed to
113,h662,,0.8707062904466762,114,h383,Agreed to
113,h2919,,0.9663464595410977,114,h384,Failed
113,h3347,,0.5355610095412902,114,h385,Failed
113,h5635,,0.9700092544534787,114,h385,Failed
113,h5370,,0.9460312025732036,114,h386,Failed
113,h4867,,0.9705025372996764,114,h387,Agreed to
113,h3976,,0.7639310104372468,114,h388,Failed
113,h1723,,0.986571908167016,114,h389,Agreed to
113,h1013,,0.767911807347441,114,h39,Passed
113,h56,Passed,0.9364225389752882,114,h39,Passed
113,h57,Passed,0.9376192985713687,114,h39,Passed
113,h58,Passed,0.9341427521814407,114,h39,Passed
113,h59,Passed,0.9315215057482432,114,h39,Passed
113,h5638,,0.8738778789547376,114,h390,Agreed to
113,h1084,,0.5586831169151657,114,h391,Passed
113,h305,Failed,0.977251467995059,114,h391,Passed
113,h754,,0.984915436321384,114,h392,Passed
113,h1699,,0.780277885826373,114,h393,Agreed to
113,h584,Passed,0.9473235604330996,114,h393,Agreed to
113,h1667,,0.9838536129297286,114,h394,Agreed to
113,h3229,,0.9267268138462026,114,h395,Failed
113,h1023,,0.991208084787569,114,h396,Agreed to
113,h3817,,0.955590002324785,114,h397,Agreed to
113,h1732,,0.5324261122916163,114,h398,Failed
113,h2744,,0.5238063987122923,114,h398,Failed
113,h3530,,0.506150685159957,114,h398,Failed
113,h3610,,0.50626198652082,114,h398,Failed
113,h5081,,0.5779963530880949,114,h398,Failed
113,h5135,,0.5392944224792801,114,h398,Failed
113,h5411,,0.9653059387703196,114,h398,Failed
113,h898,,0.5565531906042999,114,h398,Failed
113,h1417,,0.6624568031075505,114,h399,Agreed to
113,h2220,,0.5708158269027636,114,h399,Agreed to
113,h2872,,0.6600364154913708,114,h399,Agreed to
113,h3463,,0.5137219864610446,114,h399,Agreed to
113,h3753,,0.501625301514961,114,h399,Agreed to
113,h3846,,0.5856160778222163,114,h399,Agreed to
113,h4303,,0.6011736951196204,114,h399,Agreed to
113,h4962,,0.5560194957582,114,h399,Agreed to
113,h5114,,0.6667265676216609,114,h399,Agreed to
113,h5261,,0.5555683996267669,114,h399,Agreed to
113,h547,Passed,0.5819799060668684,114,h399,Agreed to
113,h548,Passed,0.5571640133190546,114,h399,Agreed to
113,h72,Failed,0.5238795700876993,114,h399,Agreed to
113,h830,,0.5738487343849874,114,h399,Agreed to
113,h40,Failed,0.9977792195648155,114,h40,Failed
113,h4646,,0.5101590733107508,114,h40,Failed
113,h4894,,0.5283362345410395,114,h40,Failed
113,h614,Passed,0.5230319756924804,114,h40,Failed
113,h4938,,0.792958982555247,114,h401,Failed
113,h2541,,0.5063439726945991,114,h402,Passed
113,h2959,,0.9357379264247871,114,h402,Passed
113,h578,Failed,0.8828549063799418,114,h402,Passed
113,h1917,,0.8948799133511375,114,h403,Failed
113,h214,Agreed to,0.940687544460809,114,h403,Failed
113,h871,,0.7777235605685078,114,h403,Failed
113,h872,,0.9732472866802329,114,h403,Failed
113,h873,,0.6759661894012967,114,h403,Failed
113,h4562,,0.9300866829161885,114,h404,Passed
113,h1873,,0.9939964634119293,114,h405,Passed
113,h2985,,0.9835855131131146,114,h406,Passed
113,h486,Failed,0.5262439685778181,114,h406,Passed
113,h279,Failed,0.7314677088276569,114,h407,Passed
113,h666,,0.93939731209713,114,h407,Passed
113,h5807,,0.9962625037246478,114,h408,Passed
113,h90,Passed,0.9961362015564611,114,h41,Passed
113,h141,Passed,0.5842270995393759,114,h410,Agreed to
113,h4806,,0.9983091332938577,114,h410,Agreed to
113,h12,Passed,0.5168669353024362,114,h411,Failed
113,h50,Passed,0.9911890499942766,114,h411,Failed
113,h95,Passed,0.9459506745898331,114,h412,Failed
113,h2084,,0.9743497780596092,114,h413,Failed
113,h4550,,0.6382067675147058,114,h413,Failed
113,h1135,,0.7481882947715665,114,h414,Passed
113,h46,Failed,0.5692981535339293,114,h414,Passed
113,h4679,,0.9780970652674488,114,h415,Failed
113,h4985,,0.9207302378655995,114,h415,Failed
113,h5278,,0.8085843345657654,114,h415,Failed
113,h5338,,0.7607504127697358,114,h415,Failed
113,h625,Failed,0.9349215244272754,114,h416,Agreed to
113,h626,Failed,0.5188213825089514,114,h416,Agreed to
113,h824,,0.9702223747979345,114,h417,Failed
113,h1734,,0.5367363010653633,114,h418,Agreed to
113,h2214,,0.9839344804144252,114,h418,Agreed to
113,h5641,,0.5090411025625711,114,h418,Agreed to
113,h3478,,0.9896661020443942,114,h419,Agreed to
113,h82,Agreed to,0.9960009429752233,114,h42,Passed
113,h3387,,0.9611889542142489,114,h421,Failed
113,h306,Failed,0.9844073530412084,114,h422,Agreed to
113,h5475,,0.821154452226382,114,h423,Agreed to
113,h186,Failed,0.648556746271219,114,h424,Agreed to
113,h20,Passed,0.8799380789042428,114,h424,Agreed to
113,h268,Failed,0.783243313258368,114,h424,Agreed to
113,h269,Passed,0.8760219518942306,114,h424,Agreed to
113,h270,Failed,0.9937211945862078,114,h424,Agreed to
113,h3356,,0.6169176708847354,114,h424,Agreed to
113,h464,Passed,0.5592709520454788,114,h424,Agreed to
113,h5011,,0.504691033681292,114,h424,Agreed to
113,h5334,,0.5559640304806722,114,h424,Agreed to
113,h5641,,0.8494826588632852,114,h424,Agreed to
113,h186,Failed,0.6097428167963167,114,h425,Agreed to
113,h20,Passed,0.7695412083309233,114,h425,Agreed to
113,h2214,,0.5027878906971713,114,h425,Agreed to
113,h268,Failed,0.6948484658066088,114,h425,Agreed to
113,h269,Passed,0.7352500428061469,114,h425,Agreed to
113,h270,Failed,0.8371485889183987,114,h425,Agreed to
113,h3356,,0.5801376166824899,114,h425,Agreed to
113,h5641,,0.9724695419947829,114,h425,Agreed to
113,h23,Passed,0.9244615810559305,114,h426,Failed
113,h1715,,0.6771776463930214,114,h427,Passed
113,h2250,,0.6385438261308758,114,h427,Passed
113,h2506,,0.8035797955072609,114,h427,Passed
113,h3218,,0.7175026731501423,114,h427,Passed
113,h3372,,0.8017048027518251,114,h427,Passed
