congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
112,h764,Passed,0.5615116491137299,113,h3380,
112,h902,Passed,0.5141886093426429,113,h3380,
112,h1892,,0.6469617040296676,113,h3381,
112,h5743,,0.6726090943805381,113,h3381,
112,h754,Failed,0.7217774560454339,113,h3381,
112,h4305,,0.8150661209601251,113,h3388,
112,h126,Passed,0.7870837138860186,113,h339,Passed
112,h1479,,0.5001371980434093,113,h3393,
112,h2624,,0.6037568770185812,113,h3393,
112,h4260,,0.5523419459165572,113,h3393,
112,h6522,,0.6329516950241002,113,h3393,
112,h2742,,0.5556831213811287,113,h3395,
112,h2826,,0.5699214702362914,113,h3395,
112,h3402,,0.5915845315780232,113,h3395,
112,h5845,,0.5758726979833667,113,h3395,
112,h3290,,0.7097994411832035,113,h3396,
112,h6680,,0.7540786502625262,113,h34,Passed
112,h4390,,0.8304704889549263,113,h340,Passed
112,h6304,,0.8195647517678016,113,h3400,
112,h415,Passed,0.6305682877446824,113,h3401,
112,h2361,,0.8802924783461079,113,h3402,
112,h4101,,0.5941603480542521,113,h3402,
112,h5794,,0.578815006549184,113,h3402,
112,h6641,,0.5001121043754503,113,h3403,
112,h3102,,0.8090186853599861,113,h3404,
112,h5937,,0.5660359373305269,113,h3404,
112,h6417,,0.5438182494400086,113,h3404,
112,h805,Failed,0.7822995895421808,113,h3408,
112,h3009,,0.6810955600855733,113,h3409,
112,h588,Passed,0.6463951892411371,113,h3409,
112,h2151,,0.8027127211158914,113,h341,Passed
112,h4267,,0.5178975999613603,113,h3411,
112,h6557,,0.6546189349984609,113,h3412,
112,h6453,,0.6982528554319423,113,h3415,
112,h1508,,0.6398665109034792,113,h342,Passed
112,h1551,,0.7991404211172782,113,h342,Passed
112,h2496,,0.5600143896228666,113,h342,Passed
112,h6261,,0.5909538520277453,113,h342,Passed
112,h6627,,0.7359662116694716,113,h3422,
112,h2688,,0.6725919247289464,113,h3427,
112,h1663,,0.5459998956960872,113,h3430,
112,h1932,,0.5008514594429153,113,h3431,
112,h1636,,0.5029444553568452,113,h3433,
112,h1419,,0.6523537736582775,113,h3435,
112,h3405,,0.5550767501085002,113,h3435,
112,h667,Failed,0.9049343881153297,113,h3435,
112,h778,Failed,0.5118082843552426,113,h3435,
112,h1479,,0.5133554054118715,113,h3437,
112,h2624,,0.6790416172358793,113,h3437,
112,h4260,,0.5268202371171964,113,h3437,
112,h6522,,0.6774025684876748,113,h3437,
112,h953,,0.5214422585019499,113,h3437,
112,h1150,,0.6108839649063454,113,h344,Failed
112,h1943,,0.6202389452174917,113,h344,Failed
112,h5838,,0.5038035823093954,113,h344,Failed
112,h6700,,0.7275143533033814,113,h3445,
112,h345,Failed,0.7663593575765396,113,h345,Failed
112,h641,Passed,0.5442824534527989,113,h345,Failed
112,h6455,,0.5657506762096879,113,h3451,
112,h6563,,0.5322245147397642,113,h3451,
112,h805,Failed,0.518009818752327,113,h3451,
112,h3601,,0.7889647898487282,113,h3454,
112,h4971,,0.7025898581948219,113,h346,Failed
112,h3235,,0.6108477977801391,113,h3460,
112,h2331,,0.6917271194546982,113,h3461,
112,h2794,,0.5539456020921366,113,h3461,
112,h3322,,0.5133905972024706,113,h3461,
112,h555,Passed,0.6238291643065585,113,h3461,
112,h1749,,0.7281516355060187,113,h3467,
112,h2536,,0.8483436222457946,113,h347,Agreed to
112,h2918,,0.5706985711072183,113,h3470,
112,h3130,,0.5392460906157648,113,h3471,
112,h3541,,0.5085858760117582,113,h3471,
112,h3802,,0.5433723042234282,113,h3471,
112,h3805,,0.5366076027194783,113,h3471,
112,h2624,,0.6910704206387716,113,h3476,
112,h4260,,0.5071804456151765,113,h3476,
112,h6522,,0.7010510442890483,113,h3476,
112,h953,,0.5087408046874541,113,h3476,
112,h4375,,0.7033517345336276,113,h3479,
112,h3840,,0.8429435467624529,113,h348,Failed
112,h1024,,0.6813097152931159,113,h3480,
112,h1895,,0.762657974598145,113,h3481,
112,h4002,,0.5519295899964934,113,h3482,
112,h6695,,0.7972925450315261,113,h3482,
112,h757,Failed,0.7118804637984107,113,h3482,
112,h1047,,0.5649065322762885,113,h3485,
112,h2810,,0.7838983149272393,113,h3485,
112,h972,,0.5141581601540965,113,h3485,
112,h3264,,0.6237464359913609,113,h3486,
112,h3148,,0.7547159556982379,113,h3490,
112,h1174,,0.5722656411953025,113,h3491,
112,h2230,,0.6988382079857236,113,h3491,
112,h310,Failed,0.5095637140795908,113,h3496,
112,h6407,,0.5675755268522109,113,h3496,
112,h5938,,0.7348626551470829,113,h3497,
112,h2435,,0.7077853932257092,113,h3498,
112,h2963,,0.6535706169865545,113,h3501,
112,h1678,,0.7690923710881257,113,h3502,
112,h416,Failed,0.5960498828207186,113,h3504,
112,h1441,,0.5028399595756732,113,h3506,
112,h1016,,0.5676532071649704,113,h3509,
112,h3507,,0.5894959730956717,113,h3509,
112,h3771,,0.6266047145124777,113,h3509,
112,h1026,,0.5923667532794684,113,h3511,
112,h1309,,0.5687432689404309,113,h3511,
112,h1430,,0.5117568898771608,113,h3511,
112,h1453,,0.5322144486278282,113,h3511,
112,h700,Passed,0.5294359112972193,113,h3511,
112,h1654,,0.5261010316583083,113,h3512,
112,h2657,,0.7661175114215744,113,h3513,
112,h1647,,0.5095824336131913,113,h3516,
112,h198,Passed,0.5276577384857394,113,h3516,
112,h6401,,0.5018602959399762,113,h3516,
112,h6527,,0.5440074506169073,113,h3516,
112,h1355,,0.5675928634003009,113,h3519,
112,h1640,,0.5552397456964684,113,h3519,
112,h462,Failed,0.5718538542326979,113,h352,Failed
112,h346,Failed,0.5728513782223025,113,h3522,
112,h364,Failed,0.5211501840981707,113,h3522,
112,h371,Agreed to,0.5793814038832483,113,h3522,
112,h4242,,0.5706295551907923,113,h3522,
112,h866,Failed,0.6904211698636042,113,h3528,
112,h6583,,0.7441054503065414,113,h353,Failed
112,h2730,,0.6034748465032223,113,h3530,
112,h3589,,0.5792435469732405,113,h3530,
112,h469,Passed,0.7831933324856893,113,h3532,
112,h1806,,0.5584633806589696,113,h3533,
112,h3169,,0.5573588814620739,113,h3536,
112,h3405,,0.5351673504661764,113,h3536,
112,h751,Failed,0.5674045980725368,113,h3536,
112,h778,Failed,0.5129624639303818,113,h3536,
112,h689,Passed,0.792359326055516,113,h3537,
112,h1523,,0.734805821231127,113,h354,Passed
112,h2197,,0.5420349059913867,113,h354,Passed
112,h6628,,0.7119285621448617,113,h354,Passed
112,h3619,,0.5936578992740877,113,h3543,
112,h6035,,0.8841286995614889,113,h3549,
112,h363,Agreed to,0.5187793278027181,113,h3550,
112,h3733,,0.5074688543548316,113,h3550,
112,h6366,,0.5141393296521691,113,h3550,
112,h695,Agreed to,0.5147201679076401,113,h3550,
112,h4042,,0.752166641183969,113,h3554,
112,h4053,,0.5458568095475291,113,h3555,
112,h2754,,0.835692345227071,113,h3558,
112,h6119,,0.6882649540701868,113,h3559,
112,h1053,,0.5339149041854996,113,h356,Passed
112,h4027,,0.7780524411568049,113,h356,Passed
112,h3618,,0.5814207566706862,113,h3560,
112,h2130,,0.7463047824514772,113,h3563,
112,h1612,,0.5955096953502476,113,h3565,
112,h182,Passed,0.6945116737969923,113,h3565,
112,h2015,,0.6272327042578579,113,h3565,
112,h2093,,0.651874344936099,113,h3565,
112,h2506,,0.5892689675641775,113,h3565,
112,h2623,,0.5199739502728596,113,h3565,
112,h2680,,0.5340223801126751,113,h3565,
112,h294,Passed,0.6124286449945956,113,h3565,
112,h3095,,0.6344003439559442,113,h3565,
112,h3493,,0.6267714843899266,113,h3565,
112,h3657,,0.5464657616119647,113,h3565,
112,h3846,,0.5817133526374422,113,h3565,
112,h40,Failed,0.5844752138408089,113,h3565,
112,h4291,,0.6911955472503412,113,h3565,
112,h623,Failed,0.5754997957394307,113,h3565,
112,h6263,,0.6186415486005022,113,h3565,
112,h6314,,0.6245347458529068,113,h3565,
112,h6315,,0.5295911531636619,113,h3565,
112,h6421,,0.5395041255601966,113,h3565,
112,h6505,,0.5563663323142215,113,h3565,
112,h6539,,0.644122873599476,113,h3565,
112,h6613,,0.562622377944737,113,h3565,
112,h720,Passed,0.6455105557084516,113,h3565,
112,h744,Passed,0.6802011198720185,113,h3565,
112,h4207,,0.7009483530634754,113,h3568,
112,h6046,,0.6226793647040033,113,h3569,
112,h5905,,0.8148373094650052,113,h3571,
112,h2027,,0.7469845811683438,113,h3572,
112,h2154,,0.7179797176067023,113,h3572,
112,h2155,,0.6658776761988293,113,h3572,
112,h2156,,0.6658776761988293,113,h3572,
112,h4150,,0.5425434453805033,113,h3572,
112,h4311,,0.6601891110458397,113,h3572,
112,h6354,,0.6796617495196255,113,h3572,
112,h6425,,0.6640123771808804,113,h3572,
112,h4325,,0.5237560055006006,113,h3574,
112,h5745,,0.7321560487319985,113,h3574,
112,h5828,,0.6948040834518046,113,h3576,
112,h702,Failed,0.5447551114011147,113,h3576,
112,h182,Passed,0.5383275580309763,113,h3577,
112,h2015,,0.5233460009954995,113,h3577,
112,h2093,,0.5253292788369063,113,h3577,
112,h3095,,0.5649047370837269,113,h3577,
112,h3493,,0.5242433452075822,113,h3577,
112,h4291,,0.5658892749366864,113,h3577,
112,h6539,,0.5206080181181788,113,h3577,
112,h720,Passed,0.5369733716940954,113,h3577,
112,h744,Passed,0.5579559575837328,113,h3577,
112,h6385,,0.8417308368948629,113,h358,Failed
112,h2466,,0.8274292406765128,113,h3581,
112,h6105,,0.6191331703551963,113,h3584,
112,h6698,,0.5853065889846872,113,h3585,
112,h2342,,0.8172701392991528,113,h359,Passed
112,h6691,,0.8247900946998409,113,h359,Passed
112,h2834,,0.6709444299247243,113,h3590,
112,h4089,,0.6587648248033784,113,h3590,
112,h2799,,0.7038696632795715,113,h3591,
112,h3787,,0.5276426726914456,113,h3592,
112,h6258,,0.7292150630860386,113,h3596,
112,h328,Failed,0.8206144156631093,113,h3597,
112,h157,Passed,0.6965125608431615,113,h36,Passed
112,h2299,,0.6659576485585681,113,h3601,
112,h3734,,0.5261155477155067,113,h3605,
112,h3326,,0.5270471342650109,113,h3607,
112,h782,Passed,0.5506727136940597,113,h3607,
112,h608,Passed,0.7934380292846094,113,h361,Failed
112,h3589,,0.5301831121530812,113,h3610,
112,h6273,,0.8095110719255191,113,h3612,
112,h1396,,0.5248940101669066,113,h3617,
112,h1438,,0.8987901864857105,113,h3618,
112,h266,Agreed to,0.6745978351637831,113,h362,Failed
112,h267,Agreed to,0.6202378910253794,113,h362,Failed
112,h597,Agreed to,0.5621436478279639,113,h362,Failed
112,h641,Passed,0.5314869398294663,113,h362,Failed
112,h105,Failed,0.78722933769178,113,h3622,
112,h1050,,0.746858883499368,113,h3622,
112,h111,Passed,0.5972707730800892,113,h3622,
112,h1179,,0.5532406765108996,113,h3622,
112,h1409,,0.6133534528850982,113,h3622,
112,h1784,,0.5142583761072285,113,h3622,
112,h1971,,0.528015274623857,113,h3622,
112,h2010,,0.5276021367881721,113,h3622,
112,h2205,,0.5339602442462194,113,h3622,
112,h299,Failed,0.8258678461382547,113,h3622,
112,h3000,,0.791079113449278,113,h3622,
112,h3299,,0.5696336747295518,113,h3622,
112,h346,Failed,0.7040804019714302,113,h3622,
112,h364,Failed,0.7929642086953069,113,h3622,
112,h3682,,0.8325650004782046,113,h3622,
112,h369,Failed,0.5636464626018828,113,h3622,
112,h371,Agreed to,0.7065854527531445,113,h3622,
112,h397,Failed,0.8091276863212529,113,h3622,
112,h3982,,0.5357150344887663,113,h3622,
112,h4175,,0.5565445781915965,113,h3622,
112,h4224,,0.6406261689415901,113,h3622,
112,h4242,,0.7402205877671748,113,h3622,
112,h5,Passed,0.550068060806311,113,h3622,
112,h6299,,0.7562437512753575,113,h3622,
112,h969,,0.5220432237008897,113,h3622,
112,h3606,,0.561034368701622,113,h3623,
112,h1486,,0.8073371038784629,113,h3624,
112,h1006,,0.5574083788477558,113,h3629,
112,h1198,,0.5020458571492193,113,h363,Failed
112,h266,Agreed to,0.671807430602606,113,h363,Failed
112,h267,Agreed to,0.6767395512292432,113,h363,Failed
112,h597,Agreed to,0.5666724144752437,113,h363,Failed
112,h641,Passed,0.5244596541241531,113,h363,Failed
112,h6187,,0.8021715649418197,113,h3630,
112,h162,Agreed to,0.5175220788475772,113,h3632,
112,h4321,,0.5478605256767081,113,h3636,
112,h503,Passed,0.5519111372397574,113,h3637,
112,h6662,,0.5002295617322,113,h3638,
112,h3812,,0.680400422246331,113,h364,Failed
112,h582,Failed,0.5625485069763565,113,h364,Failed
112,h5824,,0.6070590590524891,113,h364,Failed
112,h6319,,0.5018307559664026,113,h3640,
112,h1612,,0.5077562112763588,113,h3642,
112,h182,Passed,0.5933722097285672,113,h3642,
112,h2015,,0.545146435914591,113,h3642,
112,h2093,,0.5518655535679522,113,h3642,
112,h294,Passed,0.5005856325904954,113,h3642,
112,h3095,,0.5401303903241308,113,h3642,
112,h3493,,0.8134089965756145,113,h3642,
112,h4291,,0.5826352509257949,113,h3642,
112,h623,Failed,0.5061428408706033,113,h3642,
112,h6263,,0.5089951197833603,113,h3642,
112,h6539,,0.5287496566161419,113,h3642,
112,h720,Passed,0.5519590006509689,113,h3642,
112,h744,Passed,0.5742160313297077,113,h3642,
112,h743,Passed,0.6031115914974778,113,h3648,
112,h1570,,0.5259001556478264,113,h3649,
112,h1948,,0.5485033338893021,113,h3649,
112,h3812,,0.5634194124721412,113,h365,Agreed to
112,h5824,,0.7656595850141166,113,h365,Agreed to
112,h1612,,0.506141318968786,113,h3651,
112,h182,Passed,0.5915707337839504,113,h3651,
112,h2015,,0.5434729954657167,113,h3651,
112,h2093,,0.5507542031243772,113,h3651,
112,h3095,,0.5390985592919542,113,h3651,
112,h3493,,0.8117667378651542,113,h3651,
112,h4291,,0.5807860070170701,113,h3651,
112,h623,Failed,0.5051267867501154,113,h3651,
112,h6263,,0.5077093563146816,113,h3651,
112,h6539,,0.5271867191802125,113,h3651,
112,h720,Passed,0.551309020477378,113,h3651,
112,h744,Passed,0.5730460931180538,113,h3651,
112,h1312,,0.6843555877394536,113,h3653,
112,h1598,,0.5034642308054623,113,h3654,
112,h5967,,0.6562231852593446,113,h3654,
112,h2492,,0.7189234814426552,113,h366,Failed
112,h576,Failed,0.5046175255264973,113,h3663,
112,h6418,,0.5548828441033736,113,h3663,
112,h1311,,0.7156602201666349,113,h3665,
112,h2669,,0.5329279832840564,113,h3666,
112,h10,Passed,0.809491227352137,113,h367,Failed
112,h1155,,0.5410350766191663,113,h367,Failed
112,h4116,,0.7160757484167676,113,h367,Failed
112,h6333,,0.6902874629040794,113,h367,Failed
112,h6452,,0.5880592366507841,113,h367,Failed
112,h3279,,0.5098070853264602,113,h3672,
112,h1614,,0.6725654643393856,113,h3673,
112,h1009,,0.5247959623884455,113,h3675,
112,h3309,,0.7404153624982638,113,h3675,
112,h4291,,0.5192541092569553,113,h3675,
112,h5937,,0.6260932364510816,113,h3680,
112,h6417,,0.6949254531659422,113,h3680,
112,h645,Passed,0.707594996461306,113,h3689,
112,h6297,,0.6561731156215946,113,h369,Passed
112,h4366,,0.5618956129311544,113,h3690,
112,h5732,,0.8891456186257801,113,h3692,
112,h1026,,0.5565589212022203,113,h3693,
112,h1309,,0.5266271707636362,113,h3693,
112,h174,Passed,0.6410963266317489,113,h3696,
112,h3674,,0.5635999197049024,113,h3696,
112,h6221,,0.5464038650982911,113,h3696,
112,h2226,,0.813492014563475,113,h3697,
112,h4022,,0.7962319846311791,113,h3699,
112,h6324,,0.5374298162011769,113,h37,Passed
112,h234,Agreed to,0.8555672446032319,113,h370,Passed
112,h6524,,0.6634345871666643,113,h3701,
112,h3811,,0.5165294271683751,113,h3703,
112,h3995,,0.7436367485165858,113,h3709,
112,h2685,,0.714508459152808,113,h371,Failed
112,h1489,,0.5090539939835821,113,h3711,
112,h1833,,0.6384682916558175,113,h3717,
112,h2769,,0.5315519964550302,113,h3717,
112,h5989,,0.5573237601513924,113,h3717,
112,h5996,,0.5580158269122617,113,h3717,
112,h6712,,0.5626856790408832,113,h3717,
112,h751,Failed,0.5953242355956929,113,h3717,
112,h1066,,0.8254318047783885,113,h3718,
112,h3883,,0.5852501291829263,113,h372,Agreed to
112,h3675,,0.7447990262475879,113,h3720,
112,h3381,,0.7954952069053666,113,h3723,
112,h1860,,0.8455048620216369,113,h3724,
112,h2888,,0.7263106903479459,113,h3725,
112,h6172,,0.6174359929279104,113,h3727,
112,h3142,,0.8189857506069227,113,h3728,
112,h1736,,0.5258441527539484,113,h3729,
112,h3818,,0.5725137418944598,113,h3729,
112,h497,Agreed to,0.5701069379098226,113,h3729,
112,h6331,,0.5601804084360623,113,h3729,
112,h6571,,0.6913877933138732,113,h3729,
112,h1568,,0.7879084581735342,113,h373,Failed
112,h3757,,0.5055844464261992,113,h373,Failed
112,h1518,,0.6544549351612874,113,h3733,
112,h6434,,0.7888863408430775,113,h3738,
112,h2412,,0.530611076812028,113,h3739,
112,h2220,,0.8563436072348424,113,h374,Failed
112,h3051,,0.6733510153287939,113,h3741,
112,h5861,,0.5089115834662703,113,h3743,
112,h6361,,0.7564677309386241,113,h3743,
112,h6381,,0.8370047928765086,113,h3743,
112,h283,Agreed to,0.5472672039387565,113,h3746,
112,h3086,,0.5472478701505318,113,h3746,
112,h5901,,0.6044650537539475,113,h3746,
112,h6076,,0.5705761038438388,113,h3746,
112,h6211,,0.65064658019323,113,h3746,
112,h2353,,0.5852190231142728,113,h3747,
112,h490,Agreed to,0.5946549154323861,113,h3748,
112,h491,Agreed to,0.7937714456732302,113,h3748,
112,h1912,,0.5325181848423307,113,h375,Failed
112,h6107,,0.5414229507336513,113,h3750,
112,h1299,,0.541842329182009,113,h3753,
112,h1561,,0.5533896164048796,113,h3753,
112,h5964,,0.5812676280875078,113,h3753,
112,h3530,,0.8177185028323486,113,h3754,
112,h1149,,0.5646743468069103,113,h3758,
112,h2084,,0.8733671296654809,113,h376,Failed
112,h2260,,0.5443214767776683,113,h3760,
112,h6578,,0.5739513572670075,113,h3761,
112,h1280,,0.6922502087191721,113,h3766,
112,h1320,,0.5973216517210319,113,h3766,
112,h1519,,0.7967811809735846,113,h377,Failed
112,h1085,,0.7084576479222109,113,h3774,
112,h2331,,0.5665871322561563,113,h3778,
112,h1295,,0.7785735491192508,113,h378,Passed
112,h1547,,0.5005279214321373,113,h378,Passed
112,h3405,,0.5078009512024392,113,h378,Passed
112,h3535,,0.5683643278886491,113,h378,Passed
112,h778,Failed,0.5802606560008378,113,h378,Passed
112,h2120,,0.5344125979706722,113,h3781,
112,h1294,,0.8761070711084918,113,h379,Failed
112,h3535,,0.5453130248671715,113,h379,Failed
112,h3989,,0.5185649385927892,113,h379,Failed
112,h5933,,0.6720135419175899,113,h379,Failed
112,h778,Failed,0.5223646257227766,113,h379,Failed
112,h171,Passed,0.5443436740217921,113,h3791,
112,h62,Agreed to,0.6415068185033425,113,h3793,
112,h1328,,0.6052800424598427,113,h3799,
112,h1058,,0.7362683797597838,113,h38,Failed
112,h4349,,0.7366944739433015,113,h380,Agreed to
112,h2740,,0.7118184150324167,113,h3809,
112,h5718,,0.5473983050421732,113,h3809,
112,h4320,,0.7029961451665513,113,h381,Failed
112,h3527,,0.5421029607933486,113,h3814,
112,h1198,,0.5159821548943746,113,h3816,
112,h506,Failed,0.6334056418295698,113,h3816,
112,h641,Passed,0.504779981409545,113,h3816,
112,h91,Passed,0.5132555514367874,113,h3818,
112,h302,Agreed to,0.5192543019461595,113,h382,Failed
112,h2220,,0.8569605151391831,113,h3821,
112,h4187,,0.5081942065066337,113,h3822,
112,h1122,,0.5408875686983714,113,h3825,
112,h3607,,0.6450380662087376,113,h3825,
112,h6172,,0.522586742883151,113,h3826,
112,h1609,,0.6963462103670386,113,h383,Agreed to
112,h3709,,0.7532822599119305,113,h383,Agreed to
112,h1518,,0.5054748624722438,113,h3830,
112,h1749,,0.5062895343704256,113,h3830,
112,h2391,,0.7635888097078173,113,h3838,
112,h5967,,0.5702003294536452,113,h3838,
112,h3837,,0.5032259325239473,113,h3839,
112,h287,Failed,0.5390201237804562,113,h384,Failed
112,h3298,,0.8667652453355901,113,h384,Failed
112,h3546,,0.5786623148556381,113,h384,Failed
112,h1507,,0.5426215221704559,113,h3846,
112,h5968,,0.5581536034503477,113,h3846,
112,h6642,,0.5304834660248763,113,h3846,
112,h6656,,0.5343311949020466,113,h3846,
112,h5885,,0.6470412712913438,113,h3848,
112,h5861,,0.507170003680135,113,h385,Failed
112,h6361,,0.7684244994506423,113,h385,Failed
112,h6381,,0.8486376269132111,113,h385,Failed
112,h1863,,0.5212048365899903,113,h3858,
112,h2203,,0.6118641766003603,113,h3858,
112,h329,Failed,0.511631857390913,113,h3858,
112,h3290,,0.5021681965648376,113,h3858,
112,h3369,,0.515132652688007,113,h3858,
112,h3723,,0.77901722335418,113,h3858,
112,h575,Passed,0.6253015724182361,113,h3858,
112,h6107,,0.5518230180448154,113,h3858,
112,h6393,,0.5490983685371653,113,h3858,
112,h6413,,0.5179364490638985,113,h3858,
112,h6527,,0.6206802906181025,113,h3858,
112,h805,Failed,0.5291999675816549,113,h3858,
112,h809,Passed,0.6103791969096262,113,h3858,
112,h814,Failed,0.5071412774743231,113,h3858,
112,h837,Passed,0.6015467485802029,113,h3858,
112,h1209,,0.5668882600257208,113,h386,Failed
112,h287,Failed,0.8434880677235952,113,h386,Failed
112,h3298,,0.5366143699098919,113,h386,Failed
112,h3546,,0.5575483659600564,113,h386,Failed
112,h762,Failed,0.6042862999894065,113,h386,Failed
112,h3574,,0.5112260786857329,113,h3860,
112,h1189,,0.7544981999017014,113,h3862,
112,h2731,,0.5125488311928899,113,h3864,
112,h3818,,0.5298478907426512,113,h3867,
112,h497,Agreed to,0.5163023694861951,113,h3867,
112,h6331,,0.5136738098323079,113,h3867,
112,h1592,,0.5492462756274472,113,h3868,
112,h5303,,0.6743552973683058,113,h3868,
112,h3348,,0.5578755522547038,113,h387,Agreed to
112,h1596,,0.61352724141211,113,h3870,
112,h2211,,0.500018617402192,113,h3873,
112,h2691,,0.635272342137514,113,h3873,
112,h3165,,0.5320607567464601,113,h3873,
112,h3405,,0.5677568985713254,113,h3873,
112,h3535,,0.6124450509797843,113,h3873,
112,h667,Failed,0.5414512842860632,113,h3873,
112,h778,Failed,0.6030932711200553,113,h3873,
112,h182,Passed,0.5531970818627515,113,h3874,
112,h2015,,0.5216818277045009,113,h3874,
112,h2093,,0.5375496760422648,113,h3874,
112,h2506,,0.5208595414659994,113,h3874,
112,h2623,,0.531733717492771,113,h3874,
112,h2680,,0.5323699126022144,113,h3874,
112,h3095,,0.5432981801135508,113,h3874,
112,h3493,,0.5325872425399807,113,h3874,
112,h4291,,0.5914685087625674,113,h3874,
112,h606,Passed,0.6216118113144217,113,h3874,
112,h623,Failed,0.5053511128782208,113,h3874,
112,h6263,,0.5141167281920418,113,h3874,
112,h6315,,0.5294728256776609,113,h3874,
112,h6539,,0.5378829502802136,113,h3874,
112,h720,Passed,0.5779423332819873,113,h3874,
112,h744,Passed,0.5700368903559462,113,h3874,
112,h2499,,0.5899612676525318,113,h3877,
112,h589,Passed,0.5156651796963688,113,h3885,
112,h72,Passed,0.5739834791734988,113,h3888,
112,h2732,,0.5171163383797399,113,h3892,
112,h4170,,0.6196111310280183,113,h3892,
112,h6674,,0.5596724272384856,113,h3892,
112,h150,Failed,0.6615662144473614,113,h3894,
112,h1023,,0.5007234529562177,113,h3895,
112,h1777,,0.6025064204143195,113,h3895,
112,h2273,,0.5359989160637789,113,h3895,
112,h3409,,0.5046443107519831,113,h3895,
112,h3410,,0.5125941233060382,113,h3895,
112,h4301,,0.642767663192153,113,h3895,
112,h909,Failed,0.5282816896045712,113,h3895,
112,h50,Passed,0.6805831820044038,113,h39,Failed
112,h1360,,0.8303006657059777,113,h3902,
112,h453,Passed,0.5495799070494273,113,h3906,
112,h590,Failed,0.5018579312093387,113,h3906,
112,h1771,,0.7778560258472227,113,h3907,
112,h1913,,0.8276107823838362,113,h3908,
112,h4003,,0.6326094707706236,113,h3909,
112,h1012,,0.6715133627007422,113,h391,Passed
112,h1648,,0.6221836505173257,113,h3911,
112,h975,,0.7505358735293866,113,h3911,
112,h6669,,0.5629317189630332,113,h3915,
112,h3436,,0.5817839864436846,113,h3917,
112,h5995,,0.9264007190137848,113,h3917,
112,h608,Passed,0.5056214826282626,113,h3917,
112,h637,Passed,0.5103607148028795,113,h392,Passed
112,h3436,,0.580706050593861,113,h3922,
112,h5995,,0.9248971068486525,113,h3922,
112,h608,Passed,0.5116909401284974,113,h3922,
112,h1026,,0.6549960657258891,113,h3924,
112,h1309,,0.6319694175104155,113,h3924,
112,h1430,,0.5630996595078005,113,h3924,
112,h1453,,0.592303353558641,113,h3924,
112,h2078,,0.5070422674002606,113,h3924,
112,h435,Failed,0.5039401581040464,113,h3924,
112,h5740,,0.5563535256834834,113,h3924,
112,h6186,,0.5294990265600503,113,h3924,
112,h700,Passed,0.5825244821538302,113,h3924,
112,h764,Passed,0.5139737672145529,113,h3924,
112,h902,Passed,0.5068642796911175,113,h3924,
112,h3894,,0.6109880827464332,113,h3929,
112,h1578,,0.5890536678077002,113,h393,Agreed to
112,h2016,,0.6606772788821987,113,h393,Agreed to
112,h2689,,0.5458782088916072,113,h393,Agreed to
112,h3151,,0.5127189835847872,113,h393,Agreed to
112,h3271,,0.6038227117076584,113,h393,Agreed to
112,h3515,,0.6897406941129652,113,h393,Agreed to
112,h3977,,0.9168670785580167,113,h393,Agreed to
112,h4271,,0.6721889254340289,113,h393,Agreed to
112,h4970,,0.6484963662281936,113,h393,Agreed to
112,h4979,,0.5721440738359134,113,h393,Agreed to
112,h4982,,0.6779316989403458,113,h393,Agreed to
112,h1612,,0.51048523772126,113,h3930,
112,h182,Passed,0.5497768473841577,113,h3930,
112,h2015,,0.5639959506329412,113,h3930,
112,h2093,,0.529048673513784,113,h3930,
112,h2506,,0.5006316940223651,113,h3930,
112,h3095,,0.5486251979753801,113,h3930,
112,h3493,,0.5045105886077492,113,h3930,
112,h40,Failed,0.501828340466257,113,h3930,
112,h4291,,0.5763608028683789,113,h3930,
112,h623,Failed,0.5024436669223886,113,h3930,
112,h6263,,0.5260424981742068,113,h3930,
112,h6314,,0.5209568235151674,113,h3930,
112,h6539,,0.5543055343579941,113,h3930,
112,h720,Passed,0.5464431294647472,113,h3930,
112,h744,Passed,0.5721588672541584,113,h3930,
112,h1232,,0.6034304929358009,113,h3932,
112,h3,Passed,0.7226419691912461,113,h3932,
112,h358,Passed,0.523057042794383,113,h3932,
112,h2749,,0.7112872249475773,113,h394,Agreed to
112,h4038,,0.5718212332776257,113,h3943,
112,h6549,,0.5365427586668775,113,h3949,
112,h5129,,0.848079804734336,113,h395,Failed
112,h3369,,0.5244322159836912,113,h3958,
112,h994,,0.5116081017287171,113,h396,Agreed to
112,h1997,,0.7494119942837971,113,h3962,
112,h1251,,0.6561210787665499,113,h3964,
112,h1837,,0.7479120971944928,113,h3964,
112,h4374,,0.6361217937392775,113,h3967,
112,h777,Failed,0.508037738786485,113,h3967,
112,h4605,,0.5736456814419898,113,h3968,
112,h3799,,0.6088594665717981,113,h397,Agreed to
112,h1396,,0.5469606925931956,113,h3971,
112,h2501,,0.8120855066017114,113,h3972,
112,h4075,,0.5503045161897075,113,h3977,
112,h2794,,0.5750478643185253,113,h3984,
112,h3322,,0.8348533355779022,113,h3984,
112,h6250,,0.6865956484886805,113,h3987,
112,h6252,,0.6792151321004027,113,h3987,
112,h6287,,0.6841881071984112,113,h3987,
112,h6359,,0.6774039925997004,113,h3987,
112,h5831,,0.7703423898334342,113,h399,Agreed to
112,h4082,,0.8667783718979546,113,h3997,
112,h1440,,0.8587031589016382,113,h3999,
