congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
110,h636,Passed,0.5574141026284211,111,h5444,
110,h2338,,0.8950612144270932,111,h5446,
110,h2233,,0.9798086019211089,111,h5447,
110,h5937,,0.6773671344224063,111,h5447,
110,h6417,,0.52200528179085,111,h5447,
110,h573,Passed,0.890189299923245,111,h5449,
110,h1043,Passed,0.974351391915969,111,h5454,
110,h3521,,0.6057310457786369,111,h5454,
110,h1563,,0.9579163089873314,111,h5455,
110,h3286,,0.501904901157678,111,h5456,
110,h4351,,0.5066072518450774,111,h5456,
110,h3240,,0.891463421044624,111,h5458,
110,h1372,,0.5506253010274554,111,h5459,
110,h2360,,0.60288087180871,111,h5459,
110,h2566,,0.5732691612813741,111,h5459,
110,h261,Failed,0.5745735536980016,111,h5459,
110,h2673,,0.5284262596194622,111,h5459,
110,h2983,,0.631768088163084,111,h5459,
110,h3410,,0.5356294408099485,111,h5459,
110,h3882,,0.5217702184072708,111,h5459,
110,h52,Failed,0.5707677370530132,111,h5459,
110,h612,Agreed to,0.6363140141035113,111,h5459,
110,h939,Passed,0.6580525286677857,111,h5459,
110,h993,Passed,0.5363879677089223,111,h5459,
110,h3664,,0.5284641725156457,111,h546,Passed
110,h4622,,0.5450938192177136,111,h546,Passed
110,h2617,,0.7347734971673506,111,h5460,
110,h4165,,0.9430546345664504,111,h5461,
110,h2029,,0.8644673672080575,111,h5462,
110,h274,Passed,0.961536913051571,111,h5463,
110,h275,Passed,0.6747577592449381,111,h5463,
110,h2334,,0.5053749803838308,111,h5465,
110,h427,Failed,0.8411087365492095,111,h5465,
110,h2954,,0.5041793761129637,111,h5466,
110,h5989,,0.5296141379454014,111,h5466,
110,h751,Failed,0.587996281714122,111,h5466,
110,h1524,,0.8071511599471217,111,h5467,
110,h3535,,0.6065262904060149,111,h5467,
110,h2467,,0.5891815054018578,111,h5468,
110,h1280,,0.6653953552101382,111,h547,Passed
110,h1320,,0.5395939267619664,111,h547,Passed
110,h3542,,0.5682841904726936,111,h5471,
110,h3748,,0.9596284555963347,111,h5472,
110,h390,Passed,0.8355079215047445,111,h5475,
110,h6271,,0.722432481834161,111,h5475,
110,h3036,,0.7109516483914596,111,h5477,
110,h1365,,0.9196772172463079,111,h5479,
110,h2489,,0.5512019984186245,111,h548,Passed
110,h306,Passed,0.9776371694269028,111,h5482,
110,h1718,,0.5220175425724779,111,h5483,
110,h802,Passed,0.6262356737202498,111,h5484,
110,h1525,,0.5828250840352152,111,h5488,
110,h2218,,0.5279967462087265,111,h5488,
110,h1986,,0.5864841342137738,111,h5490,
110,h4374,,0.5975914266467446,111,h5490,
110,h777,Passed,0.7479698456053764,111,h5490,
110,h6005,,0.6459672740353141,111,h5491,
110,h2065,,0.8574911335385048,111,h5492,
110,h2449,,0.9920235721708521,111,h5492,
110,h1289,,0.546546451019249,111,h5493,
110,h3106,,0.8874839021313823,111,h5493,
110,h1524,,0.9953469261158168,111,h5495,
110,h2214,,0.7242679225122917,111,h5497,
110,h3099,,0.5639360888864331,111,h5497,
110,h634,Passed,0.5459058040849544,111,h5497,
110,h6410,,0.5499389873477228,111,h5497,
110,h2356,,0.8855502675479409,111,h5498,
110,h2764,,0.5744972100492407,111,h5498,
110,h3116,,0.5675580697353755,111,h5498,
110,h1228,,0.5480041306062421,111,h5499,
110,h1706,,0.5007126032443966,111,h550,Passed
110,h3131,,0.6177652556732085,111,h5501,
110,h1722,,0.609941702029796,111,h5504,
110,h207,Passed,0.5440334270770233,111,h5504,
110,h576,Passed,0.7355857982196916,111,h5504,
110,h5789,,0.5045430952925379,111,h5504,
110,h6418,,0.5230819004689391,111,h5504,
110,h6481,,0.5648746599448449,111,h5504,
110,h1710,,0.9891151361379393,111,h5505,
110,h301,Passed,0.5597224413386234,111,h5505,
110,h1115,Failed,0.5410604161670708,111,h5506,
110,h1229,,0.5863777259829256,111,h5506,
110,h1372,,0.5732045760073559,111,h5506,
110,h2566,,0.5080363574830721,111,h5506,
110,h261,Failed,0.601597831408912,111,h5506,
110,h2983,,0.5943317987387309,111,h5506,
110,h3410,,0.5794484634413697,111,h5506,
110,h3882,,0.5434111104105244,111,h5506,
110,h52,Failed,0.9782496059949205,111,h5506,
110,h6082,,0.5020474507589321,111,h5506,
110,h612,Agreed to,0.5940717300154201,111,h5506,
110,h939,Passed,0.5538975236151298,111,h5506,
110,h993,Passed,0.5309444865148758,111,h5506,
110,h5991,,0.7006274835868387,111,h5508,
110,h6154,,0.6945826557909296,111,h5508,
110,h6503,,0.634358248386312,111,h5508,
110,h1649,,0.5939986227177649,111,h5509,
110,h1650,,0.8245874710625676,111,h5509,
110,h1651,,0.751016329417288,111,h5509,
110,h1652,,0.7608497220796218,111,h5509,
110,h258,Failed,0.7301931897255973,111,h5509,
110,h4153,,0.9375342329050234,111,h5509,
110,h4337,,0.8278774148329303,111,h5509,
110,h6068,,0.8140898834261747,111,h5509,
110,h1238,,0.9387103721006047,111,h5510,
110,h1376,,0.9835598849489534,111,h5514,
110,h3280,,0.99723518418097,111,h5515,
110,h1930,,0.9736006364826157,111,h5516,
110,h2490,,0.503155019487524,111,h552,Passed
110,h481,Passed,0.6081645381701434,111,h552,Passed
110,h2821,,0.6010766343239415,111,h5520,
110,h3238,,0.6492644652881902,111,h5521,
110,h1492,,0.9456380006831009,111,h5522,
110,h1415,,0.9578440837949834,111,h5526,
110,h2187,,0.8047201441439853,111,h5527,
110,h876,Passed,0.9973388989454812,111,h5527,
110,h2282,,0.8692373218812155,111,h5530,
110,h1205,,0.5868916597820155,111,h5535,
110,h3494,,0.63535816546364,111,h5535,
110,h665,Passed,0.790476905821592,111,h5535,
110,h634,Passed,0.9830142043870571,111,h5536,
110,h2630,,0.974201187684314,111,h5537,
110,h68,Passed,0.7187633544473807,111,h5538,
110,h1227,,0.6079039582154643,111,h5539,
110,h463,Passed,0.9182004072501455,111,h5539,
110,h2749,,0.7897795892098983,111,h554,Passed
110,h93,Passed,0.9296122571016184,111,h5540,
110,h94,Passed,0.9297855349607856,111,h5540,
110,h95,Passed,0.9329480405921252,111,h5540,
110,h93,Passed,0.9405268972941883,111,h5541,
110,h94,Passed,0.9407022096203838,111,h5541,
110,h95,Passed,0.9439018464435824,111,h5541,
110,h93,Passed,0.936514207086283,111,h5542,
110,h94,Passed,0.9375082779668876,111,h5542,
110,h95,Passed,0.9398747572584198,111,h5542,
110,h807,Failed,0.8553205764447978,111,h5543,
110,h2297,,0.6921712567911035,111,h5544,
110,h723,Agreed to,0.97837464239636,111,h5545,
110,h1136,Passed,0.6382765737706182,111,h5548,
110,h174,Passed,0.7516128179210171,111,h5548,
110,h2096,,0.5438381623699085,111,h5548,
110,h3523,,0.5176138709072137,111,h5548,
110,h3674,,0.6988197358422475,111,h5548,
110,h4257,,0.5425349773795399,111,h5548,
110,h4263,,0.6622062302555787,111,h5548,
110,h6221,,0.5180029843448541,111,h5548,
110,h2377,,0.9577888976982376,111,h5549,
110,h2331,,0.8929343280237478,111,h555,Passed
110,h3469,,0.72908049974998,111,h555,Passed
110,h555,Failed,0.9955712264145062,111,h555,Passed
110,h1026,Failed,0.6680512266704377,111,h5553,
110,h1309,,0.6486996034681543,111,h5553,
110,h1430,,0.5934533577297983,111,h5553,
110,h1453,,0.5938083031304422,111,h5553,
110,h2078,,0.5397465201300558,111,h5553,
110,h3628,,0.6220569659751992,111,h5553,
110,h435,Passed,0.6574743879254088,111,h5553,
110,h5652,,0.6155699381074122,111,h5553,
110,h5740,,0.6389422626238043,111,h5553,
110,h6186,,0.5580867174323075,111,h5553,
110,h700,Failed,0.5946559354676819,111,h5553,
110,h764,Passed,0.5123841155064606,111,h5553,
110,h902,Passed,0.5662834350132068,111,h5553,
110,h2872,,0.534106728573794,111,h5554,
110,h120,Failed,0.9484163495101425,111,h5555,
110,h813,Failed,0.6213191688060284,111,h5555,
110,h2255,,0.9952299342710558,111,h5556,
110,h2902,,0.5187923923247246,111,h5556,
110,h863,Passed,0.5298620411935597,111,h5556,
110,h2624,,0.5378364612706187,111,h5557,
110,h3105,,0.5014039673143752,111,h5557,
110,h4260,,0.5085598379031046,111,h5557,
110,h5938,,0.5464295374996833,111,h5557,
110,h6522,,0.682037163552313,111,h5557,
110,h1026,Failed,0.8646806471772752,111,h5559,
110,h1309,,0.8509198446738558,111,h5559,
110,h1430,,0.7021666622508057,111,h5559,
110,h1453,,0.9902910704402421,111,h5559,
110,h2078,,0.6819524955366242,111,h5559,
110,h3628,,0.5456969009345087,111,h5559,
110,h3630,,0.5691742387243742,111,h5559,
110,h4020,,0.5952818199921097,111,h5559,
110,h435,Passed,0.7447900614335754,111,h5559,
110,h5652,,0.7908237247182809,111,h5559,
110,h5740,,0.7091220086212355,111,h5559,
110,h6034,,0.5306624287903485,111,h5559,
110,h6186,,0.6463143241069728,111,h5559,
110,h700,Failed,0.8653469629123435,111,h5559,
110,h764,Passed,0.6328233036972347,111,h5559,
110,h898,Passed,0.5573490342643894,111,h5559,
110,h902,Passed,0.6857156333946949,111,h5559,
110,h4043,,0.8313884130731369,111,h556,Passed
110,h3015,,0.7716315373155607,111,h5560,
110,h3622,,0.6661076931549799,111,h5560,
110,h3705,,0.7245005457257871,111,h5560,
110,h3790,,0.6882416774115617,111,h5560,
110,h6157,,0.5795838190338434,111,h5560,
110,h1724,,0.7107201307113796,111,h5561,
110,h2659,,0.5753930761360462,111,h5561,
110,h4046,,0.5609343489023714,111,h5561,
110,h1129,Passed,0.9591051816056607,111,h5562,
110,h1555,,0.5680024841911588,111,h5562,
110,h5847,,0.5502934053711263,111,h5562,
110,h1129,Passed,0.5147525057331038,111,h5563,
110,h1555,,0.5219431071820172,111,h5563,
110,h1798,,0.9706283492943837,111,h5564,
110,h1632,,0.9111996960927481,111,h5565,
110,h182,Agreed to,0.5116922147099701,111,h5568,
110,h2623,,0.5147563080897616,111,h5568,
110,h2680,,0.5543785121556577,111,h5568,
110,h3095,,0.5364121595794025,111,h5568,
110,h606,Passed,0.7187601015935158,111,h5568,
110,h6315,,0.5566243327825049,111,h5568,
110,h779,Failed,0.6712663615262475,111,h5568,
110,h1026,Failed,0.5205511929813048,111,h5569,
110,h1309,,0.5084895673894515,111,h5569,
110,h3628,,0.5233481935781162,111,h5569,
110,h435,Passed,0.5165448423314533,111,h5569,
110,h5740,,0.5096321513178403,111,h5569,
110,h1146,Passed,0.604496721645504,111,h557,Passed
110,h2261,,0.5175576036251277,111,h557,Passed
110,h2829,,0.8047156711976662,111,h557,Passed
110,h141,Passed,0.5578107570958302,111,h5570,
110,h841,Failed,0.8151981387199809,111,h5571,
110,h1393,,0.5409652946504945,111,h5572,
110,h3404,,0.5095654171234344,111,h5572,
110,h182,Agreed to,0.5316264309520295,111,h5574,
110,h2506,,0.9640391768819815,111,h5574,
110,h3095,,0.5733371921280331,111,h5574,
110,h4291,,0.5628466729889009,111,h5574,
110,h6263,,0.526505952530114,111,h5574,
110,h6539,,0.5135374682813327,111,h5574,
110,h744,Passed,0.5521235710665299,111,h5574,
110,h779,Failed,0.5001524069426441,111,h5574,
110,h2730,,0.5715259876464525,111,h5575,
110,h2830,,0.6155116231132663,111,h5575,
110,h2982,,0.5443170971081629,111,h5575,
110,h3589,,0.6634405319636635,111,h5575,
110,h1145,Passed,0.9840674776386843,111,h5576,
110,h3553,,0.9986300554048014,111,h5577,
110,h3554,,0.6701689419859104,111,h5577,
110,h3555,,0.7481770404800224,111,h5577,
110,h520,Passed,0.7184121222697993,111,h5577,
110,h521,Passed,0.6669310902109334,111,h5577,
110,h3553,,0.6717043154044995,111,h5578,
110,h3554,,0.9938052666036938,111,h5578,
110,h3555,,0.585606455255546,111,h5578,
110,h520,Passed,0.6131281677494269,111,h5578,
110,h521,Passed,0.5749521819379588,111,h5578,
110,h3553,,0.7399961815634909,111,h5579,
110,h3554,,0.5758953478784826,111,h5579,
110,h3555,,0.9971839410270671,111,h5579,
110,h520,Passed,0.6717126894795052,111,h5579,
110,h521,Passed,0.681526102477716,111,h5579,
110,h2211,,0.5744664931022687,111,h558,Passed
110,h3614,,0.8824972741769779,111,h558,Passed
110,h3989,,0.5138632150814307,111,h558,Passed
110,h3990,,0.5033228592490875,111,h558,Passed
110,h5436,,0.5111502821749294,111,h558,Passed
110,h758,Passed,0.9809962854211521,111,h5580,
110,h6212,,0.9914539775351944,111,h5581,
110,h298,Failed,0.9449891771612084,111,h5584,
110,h182,Agreed to,0.6654022899367593,111,h5587,
110,h2015,,0.6115976211155153,111,h5587,
110,h2506,,0.612194335147483,111,h5587,
110,h2623,,0.6492462696571923,111,h5587,
110,h2680,,0.5771038869883834,111,h5587,
110,h294,Agreed to,0.5379341337862497,111,h5587,
110,h3095,,0.688264362745238,111,h5587,
110,h3309,,0.5040984281795232,111,h5587,
110,h3493,,0.5509000480902334,111,h5587,
110,h3657,,0.5548550738810353,111,h5587,
110,h3846,,0.5190764613680559,111,h5587,
110,h4291,,0.6965566351635775,111,h5587,
110,h606,Passed,0.5172124714120887,111,h5587,
110,h623,Passed,0.6009316932505544,111,h5587,
110,h6263,,0.6277561824300297,111,h5587,
110,h6315,,0.5760956345754086,111,h5587,
110,h6505,,0.5433297548404618,111,h5587,
110,h6539,,0.6190895914302473,111,h5587,
110,h6613,,0.5049552725384232,111,h5587,
110,h720,Failed,0.6554762237519395,111,h5587,
110,h744,Passed,0.6752836466190308,111,h5587,
110,h779,Failed,0.5963316864458835,111,h5587,
110,h1357,,0.5402356143292297,111,h5588,
110,h1654,,0.9841350739392285,111,h5588,
110,h1007,Passed,0.9172437770698277,111,h559,Passed
110,h1900,,0.6052314578426846,111,h5590,
110,h2017,,0.5138952212085225,111,h5590,
110,h2622,,0.5034458398387737,111,h5590,
110,h3011,,0.7290001187401416,111,h5590,
110,h3116,,0.6897757150156978,111,h5590,
110,h4251,,0.5134569234890415,111,h5590,
110,h5855,,0.5365225485898183,111,h5590,
110,h3301,,0.9989697942720897,111,h5592,
110,h2510,,0.8815390661837419,111,h5593,
110,h2851,,0.9734012334068735,111,h5594,
110,h3823,,0.5345462285760363,111,h5595,
110,h5869,,0.5374469488893948,111,h5595,
110,h3846,,0.7201190954954626,111,h5596,
110,h419,Agreed to,0.840615423185398,111,h5596,
110,h453,Passed,0.9648749221826064,111,h5596,
110,h590,Passed,0.9983450163394374,111,h5596,
110,h1845,,0.5499322855509428,111,h5597,
110,h2702,,0.8411973569843324,111,h5599,
110,h4137,,0.5658290464581175,111,h5600,
110,h6579,,0.5121961533395583,111,h5601,
110,h3234,,0.5090235076962016,111,h5602,
110,h1064,Passed,0.7010591991625336,111,h5604,
110,h619,Passed,0.7986796616010433,111,h5604,
110,h3562,,0.5142954708585391,111,h5608,
110,h2339,,0.613611760009153,111,h5609,
110,h1034,Passed,0.5322636989367032,111,h5611,
110,h1079,Passed,0.6046516510217292,111,h5611,
110,h1893,,0.6367872360056149,111,h5611,
110,h2279,,0.6336577239116542,111,h5611,
110,h2553,,0.6104143542461979,111,h5611,
110,h2644,,0.6094086885518853,111,h5611,
110,h2814,,0.504067262424357,111,h5611,
110,h1384,,0.6803862765453843,111,h5612,
110,h2408,,0.6652036229096497,111,h5612,
110,h2946,,0.867561290679953,111,h5613,
110,h734,Failed,0.5060079568596313,111,h5615,
110,h3346,,0.6419706360731874,111,h5618,
110,h3427,,0.5209081094449307,111,h5618,
110,h589,Passed,0.6388154647821382,111,h5618,
110,h467,Passed,0.8600967800926309,111,h562,Passed
110,h1887,,0.5126005372421811,111,h5620,
110,h2047,,0.9811621190663798,111,h5620,
110,h255,Failed,0.5066047658122391,111,h5620,
110,h104,Passed,0.5999986342815673,111,h5621,
110,h3338,,0.9908861681615683,111,h5622,
110,h4406,,0.6844223834206998,111,h5625,
110,h892,Passed,0.8919240353980603,111,h5625,
110,h3438,,0.5664468663984777,111,h5627,
110,h3027,,0.9918441715126772,111,h5628,
110,h3165,,0.5489332718543092,111,h5628,
110,h1870,,0.5964768306136743,111,h5629,
110,h3757,,0.5104121310657865,111,h5629,
110,h501,Agreed to,0.5913381013247683,111,h5629,
110,h1333,,0.5125374887303583,111,h5631,
110,h1762,,0.5071573154342821,111,h5631,
110,h3096,,0.5089189189589682,111,h5631,
110,h3199,,0.5298544907581322,111,h5632,
110,h404,Passed,0.7578672381595775,111,h5632,
110,h1520,,0.9794012388163984,111,h5634,
110,h5989,,0.8486840577904837,111,h5636,
110,h1354,,0.9222709411011911,111,h5637,
110,h293,Agreed to,0.9252250850349157,111,h5639,
110,h1596,,0.7311537199218654,111,h564,Passed
110,h1634,,0.900223226800974,111,h564,Passed
110,h2197,,0.6959104323811044,111,h5640,
110,h4214,,0.9765128824588873,111,h5643,
110,h1813,,0.9239103018157676,111,h5644,
110,h1889,,0.6789073174308239,111,h5644,
110,h4108,,0.5437083964811454,111,h5644,
110,h5745,,0.5511053917658271,111,h5644,
110,h5906,,0.6161897061138388,111,h5644,
110,h601,Passed,0.9455968126560026,111,h5644,
110,h851,Passed,0.8676545571583545,111,h5644,
110,h759,Passed,0.9052836006805389,111,h5645,
110,h1826,,0.634649936273752,111,h5648,
110,h1860,,0.9777081438481561,111,h5649,
110,h1877,,0.567805143593847,111,h565,Passed
110,h3628,,0.537985762552937,111,h5650,
110,h2543,,0.8991210959347758,111,h5652,
110,h1229,,0.5245080739502415,111,h5657,
110,h1231,,0.650691309461857,111,h5657,
110,h1372,,0.6447934039890585,111,h5657,
110,h1597,,0.6613617482603642,111,h5657,
110,h1777,,0.5352153077467319,111,h5657,
110,h1870,,0.5154906226990559,111,h5657,
110,h2360,,0.5874589698603416,111,h5657,
110,h2566,,0.5236585849832195,111,h5657,
110,h261,Failed,0.7501816172705069,111,h5657,
110,h264,Passed,0.5306909613022981,111,h5657,
110,h2673,,0.5052207755518977,111,h5657,
110,h2983,,0.7249888429926701,111,h5657,
110,h3410,,0.7018514915476801,111,h5657,
110,h3882,,0.5665769275711755,111,h5657,
110,h501,Agreed to,0.5241081798510533,111,h5657,
110,h52,Failed,0.6173257167236577,111,h5657,
110,h6082,,0.5461177706714474,111,h5657,
110,h612,Agreed to,0.6614523599364309,111,h5657,
110,h903,Passed,0.5299577773957321,111,h5657,
110,h939,Passed,0.6066913174221277,111,h5657,
110,h993,Passed,0.510193133400108,111,h5657,
110,h1293,,0.5285685749092424,111,h5658,
110,h2161,,0.6291326932434711,111,h5658,
110,h3341,,0.5015305826736226,111,h5658,
110,h354,Passed,0.5289033284234045,111,h5658,
110,h6412,,0.5332223160534889,111,h5658,
110,h6429,,0.6741553620202724,111,h5658,
110,h692,Failed,0.5346490863396645,111,h5658,
110,h124,Failed,0.8355183925877515,111,h566,Passed
110,h236,Passed,0.8812094964260957,111,h566,Passed
110,h2701,,0.9633222128931522,111,h5660,
110,h1229,,0.5219694000722289,111,h5661,
110,h1352,,0.5267688751908207,111,h5661,
110,h1372,,0.5049606071236382,111,h5661,
110,h1870,,0.539314803220241,111,h5661,
110,h2983,,0.54011566166512,111,h5661,
110,h3410,,0.5607372531635316,111,h5661,
110,h501,Agreed to,0.5464914272397582,111,h5661,
110,h196,Agreed to,0.9428716917102865,111,h5662,
110,h1579,,0.8958201963035054,111,h5663,
110,h190,Passed,0.589305870402028,111,h5663,
110,h3697,,0.880890359768392,111,h5663,
110,h6409,,0.6228383033774602,111,h5663,
110,h753,Failed,0.9390401212649879,111,h5669,
110,h1419,,0.6945449507498284,111,h5671,
110,h3169,,0.5155434142331419,111,h5671,
110,h3405,,0.5983244171397024,111,h5671,
110,h667,Passed,0.9927562228232524,111,h5671,
110,h778,Passed,0.5811386821634812,111,h5671,
110,h1443,,0.665319580582394,111,h5672,
110,h1445,,0.6102809345880719,111,h5672,
110,h1444,,0.9758980155286232,111,h5673,
110,h3391,,0.6179911947463681,111,h5674,
110,h6686,,0.584306923265156,111,h5674,
110,h2000,,0.5342190228978712,111,h5675,
110,h3757,,0.5243660983575267,111,h5676,
110,h1664,,0.972295535692898,111,h5677,
110,h1870,,0.6031787437332131,111,h5677,
110,h501,Agreed to,0.6090969388308469,111,h5677,
110,h5711,,0.5870731326362536,111,h5678,
110,h389,Passed,0.8835905355461787,111,h5679,
110,h1621,,0.524881957040884,111,h5680,
110,h1736,,0.5777947055426641,111,h5680,
110,h2418,,0.5382816304680279,111,h5680,
110,h2453,,0.5756004187129173,111,h5680,
110,h2527,,0.5009611749409126,111,h5680,
110,h2760,,0.5678098435687824,111,h5680,
110,h2778,,0.549173423575247,111,h5680,
110,h2789,,0.5316478526590419,111,h5680,
110,h2968,,0.5350273445985356,111,h5680,
110,h3818,,0.6495922782123734,111,h5680,
110,h4107,,0.5916103151401033,111,h5680,
110,h497,Passed,0.6748158412093571,111,h5680,
110,h5840,,0.6338983379611165,111,h5680,
110,h6331,,0.5647767258819782,111,h5680,
110,h6571,,0.6493824835790096,111,h5680,
110,h886,Failed,0.9556724804528113,111,h5680,
110,h1934,,0.6989340116361775,111,h5681,
110,h4251,,0.5624111497835296,111,h5684,
110,h1542,,0.9741241102158708,111,h5685,
110,h54,Failed,0.9013689631930111,111,h5686,
110,h1933,,0.5676060526693408,111,h5687,
110,h3781,,0.9463952176756266,111,h5688,
110,h3133,,0.836059186406212,111,h569,Passed
110,h2205,,0.8289533758619602,111,h5690,
110,h2363,,0.593402408869853,111,h5690,
110,h3239,,0.6361471354188615,111,h5690,
110,h5,Agreed to,0.8639089596901466,111,h5690,
110,h6043,,0.6133226649470941,111,h5690,
110,h6389,,0.7711912638307897,111,h5690,
110,h6684,,0.6522660985154249,111,h5690,
110,h6688,,0.5789582537324706,111,h5690,
110,h896,Passed,0.557029009273072,111,h5690,
110,h1598,,0.858089982061356,111,h5692,
110,h6530,,0.8784399391855646,111,h5694,
110,h1598,,0.5586916160751041,111,h5696,
110,h1685,,0.5298363675875926,111,h5696,
110,h1231,,0.5159201294373418,111,h5697,
110,h2983,,0.5469539307094587,111,h5697,
110,h3410,,0.5237508710165468,111,h5697,
110,h1333,,0.537302861826451,111,h5699,
110,h1762,,0.5166816499398765,111,h5699,
110,h3757,,0.5045464063043363,111,h5699,
110,h784,Passed,0.9974470167340747,111,h5701,
110,h1875,,0.5506297144986034,111,h5705,
110,h683,Passed,0.9880675615891525,111,h5708,
110,h1890,,0.9679305592047985,111,h5709,
110,h3757,,0.5526941154485849,111,h5709,
110,h860,Passed,0.9680355440626526,111,h571,Passed
110,h866,Passed,0.9333453380823761,111,h5710,
110,h3106,,0.8184409318722491,111,h5711,
110,h1509,,0.7098497010477479,111,h5714,
110,h3474,,0.5019592234480762,111,h5714,
110,h1869,,0.996924329583218,111,h5715,
110,h263,Passed,0.9840428389601832,111,h5718,
110,h6680,,0.5012210743932652,111,h5718,
110,h828,Failed,0.66638248375645,111,h572,Passed
110,h829,Agreed to,0.9879529950986999,111,h572,Passed
110,h2149,,0.7373629390494979,111,h5720,
110,h103,Passed,0.5576448753709926,111,h5725,
110,h1140,Passed,0.9891443906067823,111,h5725,
110,h170,Agreed to,0.5094172131551885,111,h5725,
110,h1072,Failed,0.9592421338557194,111,h5728,
110,h147,Passed,0.5229097448111042,111,h573,Failed
110,h3342,,0.518457314352732,111,h573,Failed
110,h4332,,0.6037959994844725,111,h573,Failed
110,h4384,,0.5222822667691245,111,h573,Failed
110,h6160,,0.5701597378060734,111,h573,Failed
110,h6679,,0.5094732645198234,111,h573,Failed
110,h741,Failed,0.9573343970471723,111,h573,Failed
110,h1067,Passed,0.7164933003938427,111,h5730,
110,h1854,,0.5443273691588282,111,h5731,
110,h240,Passed,0.5015630516270144,111,h5731,
110,h6372,,0.5156087428226586,111,h5731,
110,h837,Passed,0.5344034120222515,111,h5731,
110,h1055,Agreed to,0.8995105163400273,111,h5732,
110,h2133,,0.5253134074792685,111,h5735,
110,h2176,,0.6481386929318643,111,h5735,
110,h5991,,0.8840223450990705,111,h5735,
110,h6154,,0.8231216056488028,111,h5735,
110,h6503,,0.6187372761275339,111,h5735,
110,h614,Passed,0.7720896919121755,111,h5737,
110,h1722,,0.5253431657074404,111,h5738,
110,h576,Passed,0.5868623499933526,111,h5738,
110,h6418,,0.5402989946675933,111,h5738,
110,h2232,,0.7804814909729423,111,h5739,
110,h2195,,0.9949575193216306,111,h574,Passed
110,h1483,,0.5112405250726959,111,h5740,
110,h6679,,0.6239515000768544,111,h5740,
110,h1152,Passed,0.9901952988438181,111,h5741,
110,h3386,,0.9910974702199622,111,h5742,
110,h1,Passed,0.5388027245487169,111,h5745,
110,h1363,,0.5879214194395611,111,h5745,
110,h1473,,0.553760388255972,111,h5745,
110,h2055,,0.5057752097029721,111,h5745,
110,h2219,,0.5786093521831195,111,h5745,
110,h3671,,0.7163583129240544,111,h5745,
110,h5326,,0.5079437638441429,111,h5745,
110,h5854,,0.5053674161491705,111,h5745,
110,h5855,,0.5247041012029056,111,h5745,
110,h5856,,0.5757689719056166,111,h5745,
110,h5972,,0.5075332580499107,111,h5745,
110,h1351,,0.8375589012651287,111,h5746,
110,h3174,,0.8286365236307716,111,h5746,
110,h3591,,0.5778406525709106,111,h5746,
110,h5790,,0.6077946378709362,111,h5746,
110,h2464,,0.9903616064954553,111,h5747,
110,h3618,,0.9780651651590804,111,h5748,
110,h4398,,0.6639894281207858,111,h5748,
110,h190,Passed,0.5377647910007851,111,h5749,
110,h503,Failed,0.9386464362184651,111,h5749,
110,h6409,,0.7143869341967571,111,h5749,
110,h71,Passed,0.989781430209448,111,h5750,
110,h2339,,0.8567453406495527,111,h5751,
110,h1302,,0.8763131647698862,111,h5752,
110,h853,Passed,0.9886167441431684,111,h5753,
110,h1131,Passed,0.9926009514281011,111,h5754,
110,h1477,,0.5863220408250577,111,h5754,
110,h1548,,0.5423980851642769,111,h5754,
110,h1618,,0.5853019486846261,111,h5754,
110,h3595,,0.5962956083757817,111,h5754,
110,h6395,,0.5191976025879991,111,h5754,
110,h2006,,0.6547990167887221,111,h5756,
110,h2007,,0.808043611980554,111,h5756,
110,h2700,,0.6258632173349507,111,h5756,
110,h3489,,0.5250792800197444,111,h5756,
110,h5195,,0.668637136655454,111,h5756,
110,h6084,,0.6700438662811541,111,h5756,
110,h404,Passed,0.9931346455075505,111,h5757,
110,h4242,,0.5028976375323269,111,h5761,
110,h2101,,0.7028531755003969,111,h5762,
110,h3139,,0.9822712399693634,111,h5762,
110,h3664,,0.5315063863117659,111,h5763,
110,h3467,,0.8496850208700154,111,h5764,
110,h2599,,0.6596105039006839,111,h5766,
110,h133,Passed,0.6097072519126348,111,h5767,
110,h1732,,0.9934023348066435,111,h5767,
110,h4023,,0.5368266817454015,111,h5768,
110,h3238,,0.7647855416285388,111,h5771,
110,h993,Passed,0.5414481000545862,111,h5772,
110,h5907,,0.505708988849563,111,h5776,
110,h5988,,0.5441637678736579,111,h5776,
110,h624,Passed,0.5411098623281783,111,h5776,
110,h1528,,0.5486384116771527,111,h5777,
110,h611,Passed,0.997013088538481,111,h5777,
110,h654,Passed,0.6338662752946329,111,h5777,
110,h3431,,0.6158045446788225,111,h5778,
110,h4345,,0.7184750986009903,111,h5778,
110,h3740,,0.5096061009480513,111,h5779,
110,h755,Failed,0.913726514551879,111,h5783,
110,h649,Passed,0.6533150169956173,111,h5784,
110,h2359,,0.9704940025224834,111,h5786,
110,h4262,,0.652383486326052,111,h5786,
110,h4395,,0.8098409875318437,111,h5786,
110,h1579,,0.9152073804300357,111,h5788,
110,h3697,,0.9789336359369053,111,h5788,
110,h1499,,0.8952203394877564,111,h5789,
110,h3714,,0.8389508518012417,111,h579,Failed
110,h487,Passed,0.9608488839591205,111,h5792,
110,h6217,,0.6950046866456824,111,h5792,
110,h2495,,0.5527244723383208,111,h5793,
110,h5799,,0.5322613506744138,111,h5794,
110,h5816,,0.5309013155480272,111,h5794,
